2, 1, 12, 8, 1, 99794289, 7, 11, 63450875, 1
2, 1, 12, 8, 1, 99794289, 7, 10, 60127021, 1
2, 1, 12, 8, 1, 99794289, 7, 9, 60392871, 1
2, 1, 12, 8, 1, 99794289, 7, 8, 52791744, 1
2, 1, 12, 8, 1, 99794289, 7, 7, 53671339, 1
2, 1, 12, 8, 1, 99794289, 7, 6, 47823987, 1
2, 1, 12, 8, 1, 99794289, 7, 5, 55796428, 1
2, 1, 12, 8, 1, 99794289, 7, 4, 57198819, 1
2, 1, 12, 8, 1, 99794289, 7, 3, 39545811, 1
2, 1, 12, 8, 1, 99794289, 7, 2, 34778370, 1
2, 1, 12, 8, 1, 99794289, 7, 1, 3894285, 0
2, 1, 12, 8, 1, 99794289, 7, 0, 8344895, 0
2, 1, 12, 8, 1, 99794289, 6, 11, 56393476, 1
2, 1, 12, 8, 1, 99794289, 6, 10, 54646243, 1
2, 1, 12, 8, 1, 99794289, 6, 9, 58487959, 1
2, 1, 12, 8, 1, 99794289, 6, 8, 48594294, 1
2, 1, 12, 8, 1, 99794289, 6, 7, 48307247, 1
2, 1, 12, 8, 1, 99794289, 6, 6, 40382434, 1
2, 1, 12, 8, 1, 99794289, 6, 5, 47084626, 1
2, 1, 12, 8, 1, 99794289, 6, 4, 53846900, 1
2, 1, 12, 8, 1, 99794289, 6, 3, 41203877, 1
2, 1, 12, 8, 1, 99794289, 6, 2, 34324352, 1
2, 1, 12, 8, 1, 99794289, 6, 1, 4493405, 0
2, 1, 12, 8, 1, 99794289, 6, 0, 9735711, 0
2, 1, 12, 8, 1, 99794289, 5, 11, 56638538, 1
2, 1, 12, 8, 1, 99794289, 5, 10, 57881447, 1
2, 1, 12, 8, 1, 99794289, 5, 9, 61777098, 1
2, 1, 12, 8, 1, 99794289, 5, 8, 49472186, 1
2, 1, 12, 8, 1, 99794289, 5, 7, 48214429, 1
2, 1, 12, 8, 1, 99794289, 5, 6, 37744791, 1
2, 1, 12, 8, 1, 99794289, 5, 5, 43989979, 1
2, 1, 12, 8, 1, 99794289, 5, 4, 49654282, 1
2, 1, 12, 8, 1, 99794289, 5, 3, 45485715, 1
2, 1, 12, 8, 1, 99794289, 5, 2, 36479635, 1
2, 1, 12, 8, 1, 99794289, 5, 1, 5310388, 0
2, 1, 12, 8, 1, 99794289, 5, 0, 11682853, 0
2, 1, 12, 8, 1, 99794289, 4, 11, 57573055, 1
2, 1, 12, 8, 1, 99794289, 4, 10, 59121511, 1
2, 1, 12, 8, 1, 99794289, 4, 9, 62757476, 1
2, 1, 12, 8, 1, 99794289, 4, 8, 51704349, 1
2, 1, 12, 8, 1, 99794289, 4, 7, 49337275, 1
2, 1, 12, 8, 1, 99794289, 4, 6, 38664451, 1
2, 1, 12, 8, 1, 99794289, 4, 5, 45058765, 1
2, 1, 12, 8, 1, 99794289, 4, 4, 50292879, 1
2, 1, 12, 8, 1, 99794289, 4, 3, 44031005, 1
2, 1, 12, 8, 1, 99794289, 4, 2, 44296700, 1
2, 1, 12, 8, 1, 99794289, 4, 1, 6490474, 0
2, 1, 12, 8, 1, 99794289, 4, 0, 14603566, 0
2, 1, 12, 8, 1, 99794289, 3, 11, 51899852, 1
2, 1, 12, 8, 1, 99794289, 3, 10, 56727745, 1
2, 1, 12, 8, 1, 99794289, 3, 9, 59534558, 1
2, 1, 12, 8, 1, 99794289, 3, 8, 46696430, 1
2, 1, 12, 8, 1, 99794289, 3, 7, 48556570, 1
2, 1, 12, 8, 1, 99794289, 3, 6, 44996898, 1
2, 1, 12, 8, 1, 99794289, 3, 5, 52479526, 1
2, 1, 12, 8, 1, 99794289, 3, 4, 63527848, 1
2, 1, 12, 8, 1, 99794289, 3, 3, 55772606, 1
2, 1, 12, 8, 1, 99794289, 3, 2, 56377617, 1
2, 1, 12, 8, 1, 99794289, 3, 1, 8344895, 0
2, 1, 12, 8, 1, 99794289, 3, 0, 19471422, 0
2, 1, 12, 8, 1, 99794289, 2, 11, 43774446, 1
2, 1, 12, 8, 1, 99794289, 2, 10, 47878300, 1
2, 1, 12, 8, 1, 99794289, 2, 9, 48781391, 1
2, 1, 12, 8, 1, 99794289, 2, 8, 33711439, 1
2, 1, 12, 8, 1, 99794289, 2, 7, 32494610, 1
2, 1, 12, 8, 1, 99794289, 2, 6, 34892210, 1
2, 1, 12, 8, 1, 99794289, 2, 5, 40585709, 1
2, 1, 12, 8, 1, 99794289, 2, 4, 49282647, 1
2, 1, 12, 8, 1, 99794289, 2, 3, 59492767, 1
2, 1, 12, 8, 1, 99794289, 2, 2, 70217441, 1
2, 1, 12, 8, 1, 99794289, 2, 1, 1, 1
2, 1, 12, 8, 1, 99794289, 2, 0, 1, 0
2, 1, 12, 8, 1, 99794289, 1, 11, 46100564, 1
2, 1, 12, 8, 1, 99794289, 1, 10, 50491094, 1
2, 1, 12, 8, 1, 99794289, 1, 9, 49624616, 1
2, 1, 12, 8, 1, 99794289, 1, 8, 31561077, 1
2, 1, 12, 8, 1, 99794289, 1, 7, 27161128, 1
2, 1, 12, 8, 1, 99794289, 1, 6, 27529623, 1
2, 1, 12, 8, 1, 99794289, 1, 5, 31817995, 1
2, 1, 12, 8, 1, 99794289, 1, 4, 38888661, 1
2, 1, 12, 8, 1, 99794289, 1, 3, 44923046, 1
2, 1, 12, 8, 1, 99794289, 1, 2, 44356083, 1
2, 1, 12, 8, 1, 99794289, 1, 1, 1, 1
2, 1, 12, 8, 1, 99794289, 1, 0, 1, 0
2, 1, 12, 8, 1, 99794289, 0, 11, 48342433, 1
2, 1, 12, 8, 1, 99794289, 0, 10, 53176676, 1
2, 1, 12, 8, 1, 99794289, 0, 9, 59085195, 1
2, 1, 12, 8, 1, 99794289, 0, 8, 41898811, 1
2, 1, 12, 8, 1, 99794289, 0, 7, 29438444, 1
2, 1, 12, 8, 1, 99794289, 0, 6, 26089546, 1
2, 1, 12, 8, 1, 99794289, 0, 5, 29730026, 1
2, 1, 12, 8, 1, 99794289, 0, 4, 37162532, 1
2, 1, 12, 8, 1, 99794289, 0, 3, 42668737, 1
2, 1, 12, 8, 1, 99794289, 0, 2, 64003106, 1
2, 1, 12, 8, 1, 99794289, 0, 1, 1, 1
2, 2, 12, 8, 99794290, 161733508, 7, 11, 42772459, 1
2, 2, 12, 8, 99794290, 161733508, 7, 10, 39468586, 1
2, 2, 12, 8, 99794290, 161733508, 7, 9, 33016140, 1
2, 2, 12, 8, 99794290, 161733508, 7, 8, 29848435, 1
