3, 1, 8, 15, 1, 87113979, 11, 4, 78107194, 0
3, 1, 8, 15, 1, 87113979, 11, 3, 81023603, 0
3, 1, 8, 15, 1, 87113979, 11, 2, 86645949, 0
3, 1, 8, 15, 1, 87113979, 11, 1, 97713675, 0
3, 1, 8, 15, 1, 87113979, 11, 0, 118105863, 0
3, 1, 8, 15, 1, 87113979, 10, 4, 75705352, 0
3, 1, 8, 15, 1, 87113979, 10, 3, 80382702, 0
3, 1, 8, 15, 1, 87113979, 10, 2, 86574739, 0
3, 1, 8, 15, 1, 87113979, 10, 1, 94533235, 0
3, 1, 8, 15, 1, 87113979, 10, 0, 116490922, 0
3, 1, 8, 15, 1, 87113979, 9, 4, 65696811, 0
3, 1, 8, 15, 1, 87113979, 9, 3, 71075481, 0
3, 1, 8, 15, 1, 87113979, 9, 2, 73548082, 1
3, 1, 8, 15, 1, 87113979, 9, 1, 80147965, 0
3, 1, 8, 15, 1, 87113979, 9, 0, 90745661, 0
3, 1, 8, 15, 1, 87113979, 8, 4, 69270445, 0
3, 1, 8, 15, 1, 87113979, 8, 3, 74305703, 0
3, 1, 8, 15, 1, 87113979, 8, 2, 75448085, 0
3, 1, 8, 15, 1, 87113979, 8, 1, 85059902, 0
3, 1, 8, 15, 1, 87113979, 8, 0, 102088868, 0
3, 1, 8, 15, 1, 87113979, 7, 4, 76019238, 0
3, 1, 8, 15, 1, 87113979, 7, 3, 81211300, 0
3, 1, 8, 15, 1, 87113979, 7, 2, 81673953, 0
3, 1, 8, 15, 1, 87113979, 7, 1, 96401222, 0
3, 1, 8, 15, 1, 87113979, 7, 0, 116672992, 0
3, 1, 8, 15, 1, 87113979, 6, 4, 77898908, 0
3, 1, 8, 15, 1, 87113979, 6, 3, 81531959, 0
3, 1, 8, 15, 1, 87113979, 6, 2, 85572354, 0
3, 1, 8, 15, 1, 87113979, 6, 1, 98381884, 0
3, 1, 8, 15, 1, 87113979, 6, 0, 108276186, 0
3, 1, 8, 15, 1, 87113979, 5, 4, 81947997, 0
3, 1, 8, 15, 1, 87113979, 5, 3, 85975313, 0
3, 1, 8, 15, 1, 87113979, 5, 2, 87500964, 0
3, 1, 8, 15, 1, 87113979, 5, 1, 95928472, 0
3, 1, 8, 15, 1, 87113979, 5, 0, 129931423, 0
3, 1, 8, 15, 1, 87113979, 4, 4, 65689284, 0
