1,1.0,95881031.0,1395906797.7745612
2,95881032.0,109117677.0,1565083535.0112834
3,109117678.0,142600542.0,3702555710.5645833
4,142600543.0,168990977.0,4379558785.571716
5,168990978.0,211174375.0,4279619771.5484095
6,211174376.0,234244681.0,4139661156.073826
7,234244682.0,254965131.0,3972731574.4026237
8,254965132.0,356954712.0,3635676048.327532
9,356954713.0,390783959.0,3526771081.3492584
10,390783960.0,438869193.0,3417331173.925176
11,438869194.0,472669540.0,3231847842.7132025
12,472669541.0,510147250.0,3148403755.624674
13,510147251.0,563658978.0,3047758348.593109
14,563658979.0,597746459.0,2992132740.2256994
15,597746460.0,628616885.0,2831917520.502664
16,628616886.0,677496209.0,2721727893.345539
17,677496210.0,741595517.0,2700436751.516884
18,741595518.0,800477271.0,2578640906.860109
19,800477272.0,874598186.0,2428140204.5986795
20,874598187.0,940426981.0,2329944769.8388605
21,940426982.0,998899197.0,2276493204.2025476
22,998899198.0,1086835588.0,2184823474.9576416
23,1086835589.0,1131746477.0,2127331634.691729
24,1131746478.0,1193971051.0,2069514510.847909
25,1193971052.0,1264207894.0,1991117826.102592
26,1264207895.0,1350439409.0,1931287515.9197228
27,1350439410.0,1406568547.0,1901657426.000209
28,1406568548.0,1491751714.0,1831597112.7118301
29,1491751715.0,1565724438.0,1808449908.668862
30,1565724439.0,1649870408.0,1762449213.6398735
31,1649870409.0,1746431147.0,1715854369.7409053
32,1746431148.0,1793524945.0,1684459075.2979066
33,1793524946.0,1937661663.0,1612826227.4152844
34,1937661664.0,2037567355.0,1569340304.7199984
35,2037567356.0,2212646545.0,1508867624.289217
36,2212646546.0,2393342400.0,1463373028.3710055
37,2393342401.0,2411063645.0,1451878766.1623948
38,2411063646.0,2420335865.0,1518361393.7389457
39,2420335866.0,2552073145.0,1433549501.3350103
40,2552073146.0,2849212748.0,1385407794.3084562
41,2849212749.0,3189259267.0,1371752846.493559
42,3189259268.0,3497294491.0,1322086139.9827175
43,3497294492.0,3511654335.0,1322653181.6256843
44,3511654336.0,3522664080.0,1423619106.9234376
45,3522664081.0,3806792110.0,1312666664.5481045
46,3806792111.0,3810506720.0,1104591030.9110086
47,3810506721.0,3814654740.0,719214029.6859571
48,3814654741.0,3840987903.0,637750727.3809807
49,3840987904.0,3869098053.0,592872642.1055799
50,3869098054.0,3869459400.0,342162344.3962963
51,3869459401.0,3869785393.0,52293096.11154562
52,3869785394.0,3876179284.0,44906521.67470699
53,3876179285.0,3878761798.0,133136146.33245552
54,3878761799.0,3891416280.0,322732367.08909
55,3891416281.0,3891678513.0,132819806.25082387
56,3891678514.0,3895644866.0,44039063.93956175
57,3895644867.0,3897930135.0,162659044.90952066
58,3897930136.0,3903044188.0,313024379.02484727
59,3903044189.0,3903295116.0,82820800.61442192
60,3903295117.0,3905238259.0,43395370.396151416
61,3905238260.0,3907819872.0,86370351.92835127
62,3907819873.0,3915636767.0,318886515.2714848
63,3915636768.0,3915888884.0,89184685.44509013
64,3915888885.0,3919274226.0,43046276.60943406
65,3919274227.0,3921736068.0,172109395.2439635
66,3921736069.0,3929011748.0,357053800.26697993
67,3929011749.0,3929249609.0,190131461.58473247
68,3929249610.0,3933012227.0,44303122.99076747
69,3933012228.0,3934911532.0,168843714.95880952
70,3934911533.0,3936799980.0,46529858.25979863
71,3936799981.0,3939485527.0,217756164.35305193
72,3939485528.0,3943252301.0,375978262.42740625
73,3943252302.0,3943538475.0,186563439.9929255
74,3943538476.0,3945430298.0,48217429.81152268
75,3945430299.0,3968124311.0,494739056.2894461
76,3968124312.0,3982474729.0,570624115.6614621
