1,1.0,97591032.0,1339364895.6700788
2,97591033.0,109478266.0,1600339001.0345361
3,109478267.0,144310104.0,3624374143.5486574
4,144310105.0,160644647.0,4512748932.570075
5,160644648.0,209156115.0,4270219765.815675
6,209156116.0,250896671.0,3926190128.762737
7,250896672.0,272183347.0,3744938774.806624
8,272183348.0,362353391.0,3623446782.1054654
9,362353392.0,395001776.0,3512811862.893221
10,395001777.0,435657049.0,3397966836.4658933
11,435657050.0,469487809.0,3237300295.3651133
12,469487810.0,509213482.0,3129900745.4944277
13,509213483.0,561100719.0,3038605603.437874
14,561100720.0,597194226.0,2942334851.486264
15,597194227.0,621610043.0,2833674740.849672
16,621610044.0,673332756.0,2744009776.2699103
17,673332757.0,745648332.0,2671110226.0151033
18,745648333.0,796109940.0,2581280941.2211056
19,796109941.0,845445410.0,2477505209.206464
20,845445411.0,896426923.0,2400472037.295209
21,896426924.0,980747367.0,2301273046.8682623
22,980747368.0,1037555658.0,2227665714.0627885
23,1037555659.0,1089765006.0,2191850513.363112
24,1089765007.0,1133062630.0,2108159589.3255148
25,1133062631.0,1201636412.0,2045177570.015278
26,1201636413.0,1268592453.0,1995894513.722885
27,1268592454.0,1366942853.0,1918858213.4919467
28,1366942854.0,1432480362.0,1857482178.7418518
29,1432480363.0,1557326065.0,1803731531.3909512
30,1557326066.0,1653056883.0,1747290541.2620482
31,1653056884.0,1739425140.0,1693431958.7556415
32,1739425141.0,1794126098.0,1673127340.7352135
33,1794126099.0,1937717922.0,1596201590.8408115
34,1937717923.0,2038848787.0,1556653507.0786176
35,2038848788.0,2212480972.0,1506487607.1288683
36,2212480973.0,2393364832.0,1461498853.3022316
37,2393364833.0,2526128606.0,1435381867.041109
38,2526128607.0,2849263622.0,1385407794.3084562
39,2849263623.0,3190090215.0,1371752846.493559
40,3190090216.0,3496915568.0,1322086139.9827175
41,3496915569.0,3512511619.0,1322653181.6256843
42,3512511620.0,3523139066.0,1411998950.363066
43,3523139067.0,3538637550.0,1357075088.9322755
44,3538637551.0,3548315484.0,1447613702.6595228
45,3548315485.0,3770764914.0,1312666664.5481045
46,3770764915.0,3780554530.0,1431881768.1636336
47,3780554531.0,3810033429.0,1247645768.0668676
48,3810033430.0,3813563663.0,839650206.5873554
49,3813563664.0,3840889468.0,637878762.7482939
50,3840889469.0,3869387603.0,452601590.985909
51,3869387604.0,3869652581.0,183398121.05768144
52,3869652582.0,3876373051.0,44141463.85538428
53,3876373052.0,3878789749.0,149065861.68945268
54,3878789750.0,3891423874.0,338568480.7407573
55,3891423875.0,3891708587.0,128616113.3950723
56,3891708588.0,3895478027.0,43760735.97601272
57,3895478028.0,3897936110.0,153135236.17431578
58,3897936111.0,3903017183.0,350089197.1204462
59,3903017184.0,3903304827.0,85973181.82823752
60,3903304828.0,3905674379.0,43396601.08222602
61,3905674380.0,3908411917.0,131195445.00602016
62,3908411918.0,3915657322.0,306808296.09985685
63,3915657323.0,3915956902.0,70308925.12332854
64,3915956903.0,3919325972.0,42919514.98927301
65,3919325973.0,3921543642.0,160783876.6284137
66,3921543643.0,3929105525.0,330591629.24958324
67,3929105526.0,3929337270.0,157015985.65012082
68,3929337271.0,3932875750.0,44388039.035886735
69,3932875751.0,3934932470.0,145225628.5467859
70,3934932471.0,3936978238.0,46791888.57759959
71,3936978239.0,3939728568.0,218331294.35152882
72,3939728569.0,3943294510.0,343714303.425962
73,3943294511.0,3943598550.0,170689181.5977141
74,3943598551.0,3945430298.0,48363673.34855335
75,3945430299.0,3968598573.0,500092045.8568162
76,3968598574.0,3982474729.0,580639214.9492258
