1,1.0,99993940.0,2522576604.100548
2,99993941.0,148469654.0,6276398002.543296
3,148469655.0,186387982.0,7182131995.809095
4,186387983.0,247280368.0,7175830959.342565
5,247280369.0,326968498.0,7273934068.140312
6,326968499.0,366633711.0,7325010933.148274
7,366633712.0,405922806.0,7244117902.894199
8,405922807.0,502099526.0,7347030891.807358
9,502099527.0,547650779.0,7230824935.479818
10,547650780.0,668805662.0,6570097114.273842
11,668805663.0,1220217981.0,6173224988.971805
12,1220217982.0,1500341673.0,6767826375.539655
13,1500341674.0,1677750575.0,7084246090.219147
14,1677750576.0,1689929768.0,5995519136.534687
15,1689929769.0,1748752080.0,6008027686.905123
16,1748752081.0,1753043203.0,5995519136.534687
