1,1.0,99899098.0,2898110786.57056
2,99899099.0,158716138.0,6244568660.269533
3,158716139.0,177792273.0,6433288276.810867
4,177792274.0,207543960.0,4588947187.330242
5,207543961.0,228037857.0,4399498428.480955
6,228037858.0,279485644.0,4311972267.008986
7,279485645.0,310392295.0,4152731934.3641505
8,310392296.0,343791441.0,4053835817.3692193
9,343791442.0,380171569.0,4009712333.7185674
10,380171570.0,392630132.0,3144300174.73783
11,392630133.0,401506543.0,2084888954.2140493
12,401506544.0,411429148.0,1814351280.1153407
13,411429149.0,447905301.0,1686245035.0721397
14,447905302.0,463428353.0,1385160717.2756236
15,463428354.0,489120348.0,1646144297.9666884
16,489120349.0,512694603.0,1735941325.5852144
17,512694604.0,542653097.0,2995377669.188876
18,542653098.0,666682284.0,5014766323.39819
19,666682285.0,792153280.0,5626544911.308185
20,792153281.0,847110437.0,5569660093.396152
21,847110438.0,970700787.0,5397253248.171601
22,970700788.0,1027383599.0,5340636775.948383
23,1027383600.0,1202925231.0,5251016515.131307
24,1202925232.0,1238172625.0,5418362063.076474
25,1238172626.0,1266498967.0,5024763039.099262
26,1266498968.0,1275031320.0,3565763764.8981557
27,1275031321.0,1287087639.0,1907901551.4562576
28,1287087640.0,1296946915.0,1888719895.9552395
29,1296946916.0,1308460734.0,1879404125.1348567
30,1308460735.0,1334176349.0,1890522638.8695176
31,1334176350.0,1361531616.0,3467167157.7857804
32,1361531617.0,1403335170.0,5395346359.744393
33,1403335171.0,1503265222.0,6426727896.75038
34,1503265223.0,1665836716.0,5271300624.681653
35,1665836717.0,1775953893.0,5153748564.346192
36,1775953894.0,1838962538.0,5334647398.885045
37,1838962539.0,1941604502.0,5188828499.982321
38,1941604503.0,1999327861.0,5236124708.130185
39,1999327862.0,2056523656.0,3391204194.8809915
40,2056523657.0,2087328889.0,1912233648.788576
41,2087328890.0,2096458027.0,3050954993.4121666
