3, 1, 19, 17, 1, 74591531, 0, 2, 289354972, 1
3, 1, 19, 17, 1, 74591531, 0, 1, 249782149, 1
3, 2, 19, 17, 74591532, 100031046, 0, 2, 550652100, 1
3, 2, 19, 17, 74591532, 100031046, 0, 1, 564189631, 1
3, 3, 19, 17, 100031047, 148035786, 0, 2, 95297265, 1
3, 3, 19, 17, 100031047, 148035786, 0, 1, 73729321, 1
3, 4, 19, 17, 148035787, 178171434, 0, 2, 11775629, 1
3, 4, 19, 17, 148035787, 178171434, 0, 1, 1, 1
3, 5, 19, 17, 178171435, 238769952, 0, 2, 1, 1
3, 5, 19, 17, 178171435, 238769952, 0, 1, 1, 1
3, 6, 19, 17, 238769953, 314052017, 0, 2, 29397657, 1
3, 6, 19, 17, 238769953, 314052017, 0, 1, 1, 1
3, 7, 19, 17, 314052018, 363988996, 0, 2, 9707031, 1
3, 7, 19, 17, 314052018, 363988996, 0, 1, 1, 1
3, 8, 19, 17, 363988997, 404630638, 0, 2, 118158444, 1
3, 8, 19, 17, 363988997, 404630638, 0, 1, 55735699, 1
3, 9, 19, 17, 404630639, 458433950, 0, 2, 55353862, 1
3, 9, 19, 17, 404630639, 458433950, 0, 1, 1, 1
3, 10, 19, 17, 458433951, 489306514, 0, 2, 95446071, 1
3, 10, 19, 17, 458433951, 489306514, 0, 1, 93900788, 1
3, 11, 19, 17, 489306515, 738655620, 0, 2, 217120585, 1
3, 11, 19, 17, 489306515, 738655620, 0, 1, 1, 1
3, 12, 19, 17, 738655621, 1221101963, 0, 2, 73589215, 1
3, 12, 19, 17, 738655621, 1221101963, 0, 1, 1, 1
3, 13, 19, 17, 1221101964, 1676410168, 0, 2, 1, 1
3, 13, 19, 17, 1221101964, 1676410168, 0, 1, 1, 1
3, 14, 19, 17, 1676410169, 1689929666, 0, 2, 18053759, 1
3, 14, 19, 17, 1676410169, 1689929666, 0, 1, 36107517, 1
3, 15, 19, 17, 1689929667, 1748866104, 0, 2, 41902068, 1
3, 15, 19, 17, 1689929667, 1748866104, 0, 1, 83804136, 1
3, 16, 19, 17, 1748866105, 1753043203, 0, 2, 46103564, 1
3, 16, 19, 17, 1748866105, 1753043203, 0, 1, 36107517, 1
