1,1.0,85342657.0,2562069395.352166
2,85342658.0,100065338.0,4205836109.219865
3,100065339.0,160968101.0,6395821677.863283
4,160968102.0,318603386.0,6707019807.561185
5,318603387.0,368130347.0,7380717872.802192
6,368130348.0,428299527.0,6792479763.779938
7,428299528.0,490466720.0,6771072224.566212
8,490466721.0,641020766.0,6655516313.862524
9,641020767.0,791374631.0,6479913389.769354
10,791374632.0,1137813386.0,6054509071.777555
11,1137813387.0,1165971434.0,7178781458.3175
12,1165971435.0,1215390994.0,6259373688.880335
13,1215390995.0,1676251535.0,6151880886.898966
14,1676251536.0,1689929570.0,5491943690.997207
15,1689929571.0,1748600002.0,5491943690.997207
16,1748600003.0,1753043203.0,5995593478.654572
