1,1.0,99780813.0,2781135344.6014524
2,99780814.0,153187166.0,3934957084.156645
3,153187167.0,175604317.0,3894007344.576085
4,175604318.0,205345236.0,4867035614.634203
5,205345237.0,227091804.0,4406172275.8447075
6,227091805.0,260941987.0,4364190486.127867
7,260941988.0,292761884.0,4212349332.829418
8,292761885.0,306104658.0,4171033828.2120976
9,306104659.0,344948125.0,4066309252.657346
10,344948126.0,375489747.0,4028093787.4688115
11,375489748.0,387602576.0,3735231873.231257
12,387602577.0,399692782.0,2287140149.848611
13,399692783.0,408308387.0,1826603969.0967138
14,408308388.0,447898616.0,1698134618.7810197
15,447898617.0,453847744.0,1349124570.6544082
16,453847745.0,462977764.0,1196930517.9686959
17,462977765.0,487572374.0,1459026637.4129248
18,487572375.0,502939255.0,1532654308.7367113
19,502939256.0,522993959.0,2088589706.8371954
20,522993960.0,558118220.0,3829671890.2212954
21,558118221.0,588364807.0,5372577626.176392
22,588364808.0,657342159.0,5394194820.826953
23,657342160.0,1052198351.0,5293537331.357011
24,1052198352.0,1106819518.0,5313496837.137638
25,1106819519.0,1240569174.0,5372024399.981684
26,1240569175.0,1268202348.0,4659625131.607941
27,1268202349.0,1275638037.0,3368516344.39106
28,1275638038.0,1287488562.0,1852269740.2256029
29,1287488563.0,1309409537.0,1835693050.3985238
30,1309409538.0,1336904772.0,1865619884.4486
31,1336904773.0,1362310141.0,3613112470.2014008
32,1362310142.0,1407106646.0,5226565797.753723
33,1407106647.0,1462874719.0,5977717162.934323
34,1462874720.0,1501430277.0,5959378307.283084
35,1501430278.0,1604564371.0,5902795960.158103
36,1604564372.0,1832808526.0,5280485624.709757
37,1832808527.0,1885775186.0,5080225722.577864
38,1885775187.0,2002095480.0,5053572296.237023
39,2002095481.0,2053122438.0,2680329095.28309
40,2053122439.0,2077698600.0,1814248609.1921787
41,2077698601.0,2096458027.0,2043853063.718803
