1,1.0,89042966.0,2978277645.9912806
2,89042967.0,100303148.0,4372036055.7444725
3,100303149.0,177840869.0,5926474933.517188
4,177840870.0,208037131.0,4495397409.479389
5,208037132.0,240714164.0,4420530208.421599
6,240714165.0,266964471.0,4303708670.090287
7,266964472.0,309173245.0,4137900070.125401
8,309173246.0,351066231.0,4040584481.6534057
9,351066232.0,389893680.0,3131438934.196704
10,389893681.0,396216069.0,1692756838.7048934
11,396216070.0,405838993.0,1223927186.376769
12,405838994.0,447926326.0,1221691142.6344562
13,447926327.0,458134927.0,1051901478.7254062
14,458134928.0,463011315.0,1293437639.634847
15,463011316.0,477197379.0,1463624956.9489756
16,477197380.0,482911845.0,1620634024.6868064
17,482911846.0,496844570.0,1454146431.2012277
18,496844571.0,520250470.0,1752082531.132624
19,520250471.0,551035862.0,3490823430.1247964
20,551035863.0,593557285.0,4783554027.397282
21,593557286.0,616268846.0,5595047100.827983
22,616268847.0,756107469.0,4726236343.766291
23,756107470.0,858961934.0,4787665095.543055
24,858961935.0,1016137623.0,4816093830.372849
25,1016137624.0,1237716757.0,5339111990.297292
26,1237716758.0,1269504287.0,4326659269.481375
27,1269504288.0,1276850022.0,2889787277.1736274
28,1276850023.0,1313842566.0,1763730971.0022473
29,1313842567.0,1351292984.0,2398139980.358617
30,1351292985.0,1387986486.0,4442964059.487692
31,1387986487.0,1509884238.0,6265837280.406602
32,1509884239.0,1639551926.0,6172647555.625223
33,1639551927.0,1703299406.0,6172199586.109759
34,1703299407.0,1735771195.0,6123530789.295812
35,1735771196.0,1775093862.0,6114069264.602718
36,1775093863.0,1817739004.0,6098544102.61703
37,1817739005.0,1944054368.0,6047146282.501337
38,1944054369.0,2005950272.0,5997499767.034546
39,2005950273.0,2057025220.0,2254345016.3805537
40,2057025221.0,2076875796.0,1694661833.9902573
41,2076875797.0,2096458027.0,1940898738.4294953
