1,1.0,84072797.0,1831452476.104362
2,84072798.0,138352312.0,1199617934.2627027
3,138352313.0,156452330.0,1312085885.597722
4,156452331.0,206113977.0,1277249471.1363435
5,206113978.0,221661524.0,1379272464.4806633
6,221661525.0,265024953.0,1285266375.7908669
7,265024954.0,288478625.0,1306972430.2057176
8,288478626.0,333982496.0,1292532692.0114362
9,333982497.0,368157072.0,1281955394.1351688
10,368157073.0,400829806.0,1285398725.3221273
11,400829807.0,420589096.0,1383584040.8564975
12,420589097.0,1534822710.0,1222528010.1777508
13,1534822711.0,1640893314.0,1286073503.8115997
14,1640893315.0,1689027041.0,1408369249.8341417
15,1689027042.0,1714846311.0,1408369249.8341417
16,1714846312.0,1753043203.0,3018672710.45153
