1,1.0,98096401.0,2781135344.6014524
2,98096402.0,156759982.0,3934957084.156645
3,156759983.0,180256297.0,3894007344.576085
4,180256298.0,206890953.0,4675851293.969187
5,206890954.0,227785453.0,4365295327.550829
6,227785454.0,254405847.0,4351636413.946039
7,254405848.0,278816090.0,4288911279.254588
8,278816091.0,308882514.0,4155746048.14203
9,308882515.0,352140484.0,3523736099.388493
10,352140485.0,379904314.0,3465339631.2158937
11,379904315.0,392815756.0,3212534889.5122046
12,392815757.0,402747629.0,2241015275.0089436
13,402747630.0,417709290.0,1854782326.223092
14,417709291.0,447903844.0,1904420206.8004084
15,447903845.0,458507294.0,1301853781.0344992
16,458507295.0,462263977.0,1224179084.3317747
17,462263978.0,484250402.0,1378231926.265874
18,484250403.0,491644781.0,1479166001.1004055
19,491644782.0,512767417.0,1620015055.566681
20,512767418.0,540873118.0,3017180248.380277
21,540873119.0,583907472.0,4669612704.953474
22,583907473.0,670462220.0,5304979271.09593
23,670462221.0,859532143.0,5341939786.820093
24,859532144.0,947405145.0,5313617586.538395
25,947405146.0,1039482337.0,5367628597.168328
26,1039482338.0,1135735949.0,5327408858.432692
27,1135735950.0,1251793888.0,5359532811.675309
28,1251793889.0,1270624534.0,4278101035.380883
29,1270624535.0,1279416793.0,2670662744.3784857
30,1279416794.0,1291785144.0,1855448936.5313904
31,1291785145.0,1307533872.0,1851235528.3293347
32,1307533873.0,1324468361.0,1869139983.1685486
33,1324468362.0,1356826352.0,2613480124.0615587
34,1356826353.0,1388080932.0,4898232122.969983
35,1388080933.0,1462851811.0,6046207817.220634
36,1462851812.0,1508136611.0,5962026590.019282
37,1508136612.0,1626140792.0,5926214941.010411
38,1626140793.0,2002666914.0,5813485558.503645
39,2002666915.0,2057529356.0,1850487200.358296
40,2057529357.0,2077459387.0,1802219919.6599574
41,2077459388.0,2096458027.0,1998003735.9092665
