1,1.0,82234535.0,2619696399.7152557
2,82234536.0,100229206.0,4071939542.200636
3,100229207.0,160489368.0,4396216683.676432
4,160489369.0,180229669.0,7053247827.950961
5,180229670.0,296584504.0,4344708119.259562
6,296584505.0,334797799.0,6276417677.825851
7,334797800.0,393886766.0,4474294068.395445
8,393886767.0,488249011.0,4311083589.239068
9,488249012.0,615023250.0,4500809152.705757
10,615023251.0,638299213.0,7197282630.383839
11,638299214.0,1421729144.0,4220669590.1938057
12,1421729145.0,1462081478.0,7218660218.671733
13,1462081479.0,1660291183.0,4471929479.781884
14,1660291184.0,1676641503.0,5107944475.914071
15,1676641504.0,1733129071.0,4100274506.556119
16,1733129072.0,1753043203.0,5918804736.415047
