2, 1, 12, 18, 1, 99497537, 7, 1, 252320306, 0
2, 1, 12, 18, 1, 99497537, 7, 0, 212801253, 0
2, 1, 12, 18, 1, 99497537, 6, 1, 207294441, 1
2, 1, 12, 18, 1, 99497537, 6, 0, 151325849, 0
2, 1, 12, 18, 1, 99497537, 5, 1, 180086406, 1
2, 1, 12, 18, 1, 99497537, 5, 0, 140332922, 0
2, 1, 12, 18, 1, 99497537, 4, 1, 182752272, 1
2, 1, 12, 18, 1, 99497537, 4, 0, 164840760, 0
2, 1, 12, 18, 1, 99497537, 3, 1, 155984877, 1
2, 1, 12, 18, 1, 99497537, 3, 0, 183273431, 0
2, 1, 12, 18, 1, 99497537, 2, 1, 152814564, 0
2, 1, 12, 18, 1, 99497537, 2, 0, 192236896, 0
2, 1, 12, 18, 1, 99497537, 1, 1, 182324855, 0
2, 1, 12, 18, 1, 99497537, 1, 0, 356530186, 0
2, 1, 12, 18, 1, 99497537, 0, 1, 190444379, 1
2, 2, 12, 18, 99497538, 154105747, 7, 1, 208301542, 1
2, 2, 12, 18, 99497538, 154105747, 7, 0, 246039929, 0
2, 2, 12, 18, 99497538, 154105747, 6, 1, 201803700, 1
2, 2, 12, 18, 99497538, 154105747, 6, 0, 287046584, 0
2, 2, 12, 18, 99497538, 154105747, 5, 1, 221448123, 1
2, 2, 12, 18, 99497538, 154105747, 5, 0, 334457909, 0
2, 2, 12, 18, 99497538, 154105747, 4, 1, 216803701, 1
2, 2, 12, 18, 99497538, 154105747, 4, 0, 296898375, 0
2, 2, 12, 18, 99497538, 154105747, 3, 1, 220717766, 1
2, 2, 12, 18, 99497538, 154105747, 3, 0, 260461519, 0
2, 2, 12, 18, 99497538, 154105747, 2, 1, 309004872, 1
2, 2, 12, 18, 99497538, 154105747, 2, 0, 390692278, 0
2, 2, 12, 18, 99497538, 154105747, 1, 1, 256554099, 1
2, 2, 12, 18, 99497538, 154105747, 1, 0, 360025290, 0
2, 2, 12, 18, 99497538, 154105747, 0, 1, 409637006, 1
2, 3, 12, 18, 154105748, 175303808, 7, 1, 48815111, 0
