2, 1, 9, 12, 1, 99754120, 10, 7, 731766, 1
2, 1, 9, 12, 1, 99754120, 10, 6, 837679, 1
2, 1, 9, 12, 1, 99754120, 10, 5, 881418, 1
2, 1, 9, 12, 1, 99754120, 10, 4, 1060966, 1
2, 1, 9, 12, 1, 99754120, 10, 3, 1, 1
2, 1, 9, 12, 1, 99754120, 10, 2, 1, 1
2, 1, 9, 12, 1, 99754120, 10, 1, 1, 1
2, 1, 9, 12, 1, 99754120, 10, 0, 1, 0
2, 1, 9, 12, 1, 99754120, 9, 7, 725218, 1
2, 1, 9, 12, 1, 99754120, 9, 6, 830321, 1
2, 1, 9, 12, 1, 99754120, 9, 5, 971054, 1
2, 1, 9, 12, 1, 99754120, 9, 4, 1169228, 1
2, 1, 9, 12, 1, 99754120, 9, 3, 1, 1
2, 1, 9, 12, 1, 99754120, 9, 2, 1, 1
2, 1, 9, 12, 1, 99754120, 9, 1, 1, 1
2, 1, 9, 12, 1, 99754120, 9, 0, 1, 0
2, 1, 9, 12, 1, 99754120, 8, 7, 806932, 1
2, 1, 9, 12, 1, 99754120, 8, 6, 924067, 1
2, 1, 9, 12, 1, 99754120, 8, 5, 1080984, 1
2, 1, 9, 12, 1, 99754120, 8, 4, 1302095, 1
2, 1, 9, 12, 1, 99754120, 8, 3, 1, 1
2, 1, 9, 12, 1, 99754120, 8, 2, 1, 1
2, 1, 9, 12, 1, 99754120, 8, 1, 1, 1
2, 1, 9, 12, 1, 99754120, 8, 0, 1, 0
2, 1, 9, 12, 1, 99754120, 7, 7, 909400, 1
2, 1, 9, 12, 1, 99754120, 7, 6, 1041676, 1
2, 1, 9, 12, 1, 99754120, 7, 5, 1218982, 1
2, 1, 9, 12, 1, 99754120, 7, 4, 1469030, 1
2, 1, 9, 12, 1, 99754120, 7, 3, 1, 1
2, 1, 9, 12, 1, 99754120, 7, 2, 1, 1
2, 1, 9, 12, 1, 99754120, 7, 1, 1, 1
2, 1, 9, 12, 1, 99754120, 7, 0, 1, 0
2, 1, 9, 12, 1, 99754120, 6, 7, 1041676, 1
2, 1, 9, 12, 1, 99754120, 6, 6, 1193587, 1
2, 1, 9, 12, 1, 99754120, 6, 5, 1397370, 1
2, 1, 9, 12, 1, 99754120, 6, 4, 1685064, 1
2, 1, 9, 12, 1, 99754120, 6, 3, 1, 1
2, 1, 9, 12, 1, 99754120, 6, 2, 1, 1
2, 1, 9, 12, 1, 99754120, 6, 1, 1, 1
2, 1, 9, 12, 1, 99754120, 6, 0, 1, 0
2, 1, 9, 12, 1, 99754120, 5, 7, 1218982, 1
2, 1, 9, 12, 1, 99754120, 5, 6, 1397370, 1
2, 1, 9, 12, 1, 99754120, 5, 5, 1636919, 1
2, 1, 9, 12, 1, 99754120, 5, 4, 1975592, 1
2, 1, 9, 12, 1, 99754120, 5, 3, 1, 1
2, 1, 9, 12, 1, 99754120, 5, 2, 1, 1
2, 1, 9, 12, 1, 99754120, 5, 1, 1, 1
2, 1, 9, 12, 1, 99754120, 5, 0, 1, 0
2, 1, 9, 12, 1, 99754120, 4, 7, 1469030, 1
2, 1, 9, 12, 1, 99754120, 4, 6, 1685064, 1
2, 1, 9, 12, 1, 99754120, 4, 5, 1975592, 1
2, 1, 9, 12, 1, 99754120, 4, 4, 2387173, 1
2, 1, 9, 12, 1, 99754120, 4, 3, 1, 1
2, 1, 9, 12, 1, 99754120, 4, 2, 1, 1
2, 1, 9, 12, 1, 99754120, 4, 1, 1, 1
2, 1, 9, 12, 1, 99754120, 4, 0, 1, 0
2, 1, 9, 12, 1, 99754120, 3, 7, 1848134, 1
2, 1, 9, 12, 1, 99754120, 3, 6, 2121932, 1
2, 1, 9, 12, 1, 99754120, 3, 5, 2490963, 1
2, 1, 9, 12, 1, 99754120, 3, 4, 3015377, 1
2, 1, 9, 12, 1, 99754120, 3, 3, 1, 1
2, 1, 9, 12, 1, 99754120, 3, 2, 1, 1
2, 1, 9, 12, 1, 99754120, 3, 1, 1, 1
2, 1, 9, 12, 1, 99754120, 3, 0, 1, 0
2, 1, 9, 12, 1, 99754120, 2, 7, 2490963, 1
2, 1, 9, 12, 1, 99754120, 2, 6, 2864608, 1
2, 1, 9, 12, 1, 99754120, 2, 5, 3370127, 1
2, 1, 9, 12, 1, 99754120, 2, 4, 4092297, 1
2, 1, 9, 12, 1, 99754120, 2, 3, 1, 1
2, 1, 9, 12, 1, 99754120, 2, 2, 1, 1
2, 1, 9, 12, 1, 99754120, 2, 1, 1, 1
2, 1, 9, 12, 1, 99754120, 2, 0, 1, 0
2, 1, 9, 12, 1, 99754120, 1, 7, 1, 1
2, 1, 9, 12, 1, 99754120, 1, 6, 1, 1
2, 1, 9, 12, 1, 99754120, 1, 5, 1, 1
2, 1, 9, 12, 1, 99754120, 1, 4, 1, 1
2, 1, 9, 12, 1, 99754120, 1, 3, 1, 1
2, 1, 9, 12, 1, 99754120, 1, 2, 1, 1
2, 1, 9, 12, 1, 99754120, 1, 1, 1, 1
2, 1, 9, 12, 1, 99754120, 1, 0, 1, 0
2, 1, 9, 12, 1, 99754120, 0, 7, 1, 1
2, 1, 9, 12, 1, 99754120, 0, 6, 1, 1
2, 1, 9, 12, 1, 99754120, 0, 5, 1, 1
2, 1, 9, 12, 1, 99754120, 0, 4, 1, 1
2, 1, 9, 12, 1, 99754120, 0, 3, 1, 1
2, 1, 9, 12, 1, 99754120, 0, 2, 1, 1
2, 1, 9, 12, 1, 99754120, 0, 1, 1, 1
2, 2, 9, 12, 99754121, 158619553, 10, 7, 265067404, 1
2, 2, 9, 12, 99754121, 158619553, 10, 6, 266554534, 1
2, 2, 9, 12, 99754121, 158619553, 10, 5, 252924224, 1
2, 2, 9, 12, 99754121, 158619553, 10, 4, 228653764, 1
2, 2, 9, 12, 99754121, 158619553, 10, 3, 209982083, 1
2, 2, 9, 12, 99754121, 158619553, 10, 2, 229905625, 1
2, 2, 9, 12, 99754121, 158619553, 10, 1, 237466614, 1
2, 2, 9, 12, 99754121, 158619553, 10, 0, 215600843, 0
2, 2, 9, 12, 99754121, 158619553, 9, 7, 259179421, 1
2, 2, 9, 12, 99754121, 158619553, 9, 6, 265757170, 1
2, 2, 9, 12, 99754121, 158619553, 9, 5, 246363288, 1
2, 2, 9, 12, 99754121, 158619553, 9, 4, 217601086, 1
2, 2, 9, 12, 99754121, 158619553, 9, 3, 197222048, 1
2, 2, 9, 12, 99754121, 158619553, 9, 2, 211260768, 1
2, 2, 9, 12, 99754121, 158619553, 9, 1, 220899640, 1
