1,1.0,88560728.0,2796267995.1476502
2,88560729.0,101056774.0,4353757164.6308
3,101056775.0,159491294.0,5174787370.617025
4,159491295.0,180067773.0,5332997572.099621
5,180067774.0,207894338.0,4469648243.949847
6,207894339.0,239938904.0,4318330255.282736
7,239938905.0,269342152.0,4324893869.533795
8,269342153.0,311936258.0,4135295728.4784846
9,311936259.0,369445743.0,4034244356.8304224
10,369445744.0,385931246.0,3230986087.531284
11,385931247.0,387360874.0,814876123.3549547
12,387360875.0,389570230.0,277810304.74290496
13,389570231.0,451381954.0,233658489.85976344
14,451381955.0,498475887.0,331518201.64463395
15,498475888.0,512497624.0,367449752.35530823
16,512497625.0,525838303.0,1492325995.717734
17,525838304.0,546080335.0,2721611885.3425207
18,546080336.0,602271020.0,3039316644.5961704
19,602271021.0,616976885.0,3034818543.2263823
20,616976886.0,658165028.0,3102138044.3132763
21,658165029.0,735656143.0,3087728400.5336175
22,735656144.0,801071422.0,2971316038.1924434
23,801071423.0,897592389.0,3067504524.0454316
24,897592390.0,969320093.0,3038069022.5174537
25,969320094.0,1032864071.0,3085043827.5710893
26,1032864072.0,1252678495.0,2981651091.5778885
27,1252678496.0,1265657786.0,2569369679.1569448
28,1265657787.0,1267451484.0,1382140937.2581773
29,1267451485.0,1269728102.0,372607003.9201553
30,1269728103.0,1314959947.0,359945197.61397624
31,1314959948.0,1332664536.0,364976899.1535652
32,1332664537.0,1366256783.0,1981166252.3843732
33,1366256784.0,1394700150.0,4749482439.987335
34,1394700151.0,1468446197.0,5788861153.358252
35,1468446198.0,1632961074.0,5768319762.483649
36,1632961075.0,1857155569.0,5742166271.429548
37,1857155570.0,1981502132.0,5780382951.593467
38,1981502133.0,2009122872.0,4904104565.852138
39,2009122873.0,2010867054.0,2619839524.6058197
40,2010867055.0,2013324636.0,384884291.59054655
41,2013324637.0,2096458027.0,329241983.90801907
