1,1.0,92253095.0,1689716006.6197224
2,92253096.0,115210498.0,3253765913.415126
3,115210499.0,147979021.0,3928573022.519852
4,147979022.0,169755638.0,4285116732.6454625
5,169755639.0,213399698.0,4143204902.480217
6,213399699.0,259757023.0,4008650692.904589
7,259757024.0,350091270.0,3943420775.62614
8,350091271.0,400137991.0,3948592565.627115
9,400137992.0,465452473.0,3822160447.032191
10,465452474.0,510972868.0,3791829991.5817385
11,510972869.0,580065399.0,3691292799.661834
12,580065400.0,625818061.0,3693945190.9717274
13,625818062.0,735279123.0,3605953590.380974
14,735279124.0,811616528.0,3561318148.9780884
15,811616529.0,886063473.0,3506867429.1029305
16,886063474.0,959114813.0,3505883186.669697
17,959114814.0,1036770728.0,3314489638.0974364
18,1036770729.0,1137676735.0,3215475672.8514786
19,1137676736.0,1216871654.0,3389450800.6465154
20,1216871655.0,1355146859.0,3248566017.03171
21,1355146860.0,1419909456.0,3332267314.6198745
22,1419909457.0,1507048835.0,3186708496.6970687
23,1507048836.0,1571015768.0,3145588073.1070766
24,1571015769.0,1653193955.0,3173974686.964408
25,1653193956.0,1695500110.0,3152833601.197397
26,1695500111.0,1745517838.0,3082781913.678884
27,1745517839.0,1792805918.0,3051260664.398947
28,1792805919.0,1863200994.0,3000495804.687858
29,1863200995.0,1937862863.0,2964989295.4792953
30,1937862864.0,1985387973.0,2943011293.9127493
31,1985387974.0,2035290712.0,2873701634.113861
32,2035290713.0,2134628746.0,2849454967.516968
33,2134628747.0,2210731341.0,2774814067.6444616
34,2210731342.0,2251972781.0,2767204615.00723
35,2251972782.0,2392324128.0,2721455589.5815754
36,2392324129.0,2493852912.0,2676488660.658442
37,2493852913.0,2639029186.0,2631121910.887416
38,2639029187.0,2847587180.0,2599984618.9340835
39,2847587181.0,3091056717.0,2564468017.7510715
40,3091056718.0,3248805085.0,2532252512.9460645
41,3248805086.0,3534321063.0,2495709566.8782253
42,3534321064.0,3799746745.0,2464183688.561834
43,3799746746.0,3810253859.0,2123262406.0655563
44,3810253860.0,3815908345.0,1503234913.921659
45,3815908346.0,3823255432.0,1213206879.8361049
46,3823255433.0,3837129029.0,1184124474.6642213
47,3837129030.0,3842356930.0,1135906439.799827
48,3842356931.0,3867170776.0,884218749.7846708
49,3867170777.0,3867599481.0,406528989.5408659
50,3867599482.0,3868154854.0,84905731.69681972
51,3868154855.0,3872663836.0,76585421.51081151
52,3872663837.0,3875397162.0,79235006.66640706
53,3875397163.0,3879998513.0,304371700.6350338
54,3879998514.0,3887680048.0,681224585.8154542
55,3887680049.0,3889149817.0,564537256.3269905
56,3889149818.0,3889638286.0,146208787.22205874
57,3889638287.0,3893651760.0,74246824.77508532
58,3893651761.0,3897042007.0,232680734.05425748
59,3897042008.0,3900644503.0,570700329.9833447
60,3900644504.0,3900968336.0,259170707.7108492
61,3900968337.0,3903586485.0,74210315.52753104
62,3903586486.0,3907053612.0,207035473.9547965
63,3907053613.0,3913190850.0,533017880.7940479
64,3913190851.0,3913587718.0,167871537.5379757
65,3913587719.0,3917691155.0,73082215.27882789
66,3917691156.0,3921766838.0,291821345.26954275
67,3921766839.0,3926594783.0,569668322.9479439
68,3926594784.0,3926928644.0,252756274.3938706
69,3926928645.0,3930392553.0,75251736.50792003
70,3930392554.0,3932483453.0,194594095.13189802
71,3932483454.0,3936470911.0,165685145.84269306
72,3936470912.0,3940929118.0,413347621.27151626
73,3940929119.0,3941461543.0,87415157.69069164
74,3941461544.0,3961750051.0,348138580.8573068
75,3961750052.0,3969994899.0,516708203.9833318
76,3969994900.0,3982474729.0,708113662.4467883
