1,1.0,99844429.0,3184549901.053687
2,99844430.0,155473337.0,6325637781.527624
3,155473338.0,177689144.0,6443603256.001653
4,177689145.0,207238863.0,4342736856.069663
5,207238864.0,226127320.0,4356552983.455159
6,226127321.0,266865479.0,4255884262.8832803
7,266865480.0,305110000.0,3685782554.5193996
8,305110001.0,341051573.0,3621668470.4008074
9,341051574.0,380898937.0,3398513008.0627513
10,380898938.0,391101595.0,2893259019.441413
11,391101596.0,396834726.0,1544492513.9639223
12,396834727.0,405335686.0,1223119093.070977
13,405335687.0,447932674.0,1222841106.5625343
14,447932675.0,458041871.0,1027129911.493758
15,458041872.0,463435304.0,1257919255.2487686
16,463435305.0,484874587.0,1539524199.705015
17,484874588.0,496610497.0,1622105439.8479176
18,496610498.0,514919569.0,1759595842.9606693
19,514919570.0,552140529.0,3317259035.5184846
20,552140530.0,579834485.0,5450388121.3955
21,579834486.0,633147098.0,5658007853.363012
22,633147099.0,748400215.0,5589048794.332088
23,748400216.0,852345304.0,5556569224.494878
24,852345305.0,992945134.0,5523883943.356769
25,992945135.0,1054388165.0,5452570873.849513
26,1054388166.0,1242339488.0,5323945777.255355
27,1242339489.0,1269731467.0,4338870046.667869
28,1269731468.0,1278229210.0,2684267463.246981
29,1278229211.0,1310396645.0,1779789818.380682
30,1310396646.0,1326417548.0,1788252473.7404156
31,1326417549.0,1366990847.0,3207264795.762871
32,1366990848.0,1399776080.0,5595463303.762914
33,1399776081.0,1611236463.0,6366591700.1854725
34,1611236464.0,1740431428.0,6288693778.951182
35,1740431429.0,1817096027.0,6070447339.744079
36,1817096028.0,1944308957.0,5788830822.368341
37,1944308958.0,1963154304.0,6088799286.687924
38,1963154305.0,2008891890.0,5793774436.362813
39,2008891891.0,2055689155.0,2434439096.830509
40,2055689156.0,2077550287.0,1592007433.7584925
41,2077550288.0,2096458027.0,2033360791.599316
