1,1.0,94735620.0,1816281216.943107
2,94735621.0,130372636.0,3632391921.7837944
3,130372637.0,155349838.0,4361835426.835832
4,155349839.0,202311908.0,3987214399.879351
5,202311909.0,233052463.0,4009954336.7384405
6,233052464.0,311409037.0,3962861975.3618503
7,311409038.0,365000624.0,4005062598.3780994
8,365000625.0,444990351.0,3988008724.403347
9,444990352.0,488034235.0,3965333080.642448
10,488034236.0,503311665.0,4359149134.076206
11,503311666.0,562502627.0,4003483652.0173564
12,562502628.0,604973480.0,3932553909.7633486
13,604973481.0,647408857.0,3952265497.2707305
14,647408858.0,724188997.0,3910183768.7032638
15,724188998.0,766561586.0,3949531795.356187
16,766561587.0,812321707.0,3895266731.4973097
17,812321708.0,908797775.0,3869398949.632195
18,908797776.0,995990805.0,3834027281.545242
19,995990806.0,1079008120.0,3806522345.756967
20,1079008121.0,1154160830.0,3769084831.9116993
21,1154160831.0,1188950958.0,3773477302.7887187
22,1188950959.0,1223044292.0,3321628821.5995793
23,1223044293.0,1239514368.0,3754344637.705434
24,1239514369.0,1318554823.0,3112205376.287696
25,1318554824.0,1400183806.0,3207305227.5889134
26,1400183807.0,1426216877.0,3277534719.38932
27,1426216878.0,1443342329.0,3957066492.303483
28,1443342330.0,1479037193.0,3369951602.8322473
29,1479037194.0,1506408157.0,3353376298.260789
30,1506408158.0,1521807570.0,3880853886.2567024
31,1521807571.0,1557327955.0,3339948694.6422443
32,1557327956.0,1634051087.0,3524767537.8689995
33,1634051088.0,1710783503.0,3615967340.5875964
34,1710783504.0,1785823092.0,3576545864.892651
35,1785823093.0,1856175488.0,3548076151.5035434
36,1856175489.0,1960954009.0,3541429223.8545136
37,1960954010.0,2038924531.0,3524639686.157796
38,2038924532.0,2097404002.0,3422217902.1286793
39,2097404003.0,2111923019.0,3668695717.367531
40,2111923020.0,2212231980.0,3411821244.3888144
41,2212231981.0,2224160268.0,3486948549.1757207
42,2224160269.0,2286458425.0,3512177433.696552
43,2286458426.0,2427534253.0,3402919686.8302207
44,2427534254.0,2536380772.0,3406642033.5364823
45,2536380773.0,2590410258.0,3408804590.1687536
46,2590410259.0,2606108109.0,3675649396.2283463
47,2606108110.0,2711004526.0,3428111919.527181
48,2711004527.0,2837223333.0,3374266109.9703517
49,2837223334.0,3108999406.0,3372774149.735062
50,3108999407.0,3261855162.0,3366363331.9574533
51,3261855163.0,3592772294.0,3362809066.1204886
52,3592772295.0,3711463469.0,3357503131.154626
53,3711463470.0,3740266917.0,3572874140.9304833
54,3740266918.0,3807892536.0,3348329012.348923
55,3807892537.0,3822603377.0,2956496332.8981113
56,3822603378.0,3839335085.0,2532487265.597803
57,3839335086.0,3847442391.0,2106468976.765308
58,3847442392.0,3858821920.0,1756780060.0017056
59,3858821921.0,3866912767.0,1401085183.3498204
60,3866912768.0,3867848215.0,582953094.4402384
61,3867848216.0,3869076035.0,198807944.5753259
62,3869076036.0,3872133743.0,188030823.15720227
63,3872133744.0,3880377972.0,221374542.57393867
64,3880377973.0,3888977983.0,976164811.0833699
65,3888977984.0,3890057581.0,200585728.93856904
66,3890057582.0,3894360881.0,185306644.12350118
67,3894360882.0,3899870100.0,571401134.2361503
68,3899870101.0,3900950170.0,557281353.4535054
69,3900950171.0,3907466608.0,332650499.47624457
70,3907466609.0,3913252952.0,711725087.0308985
71,3913252953.0,3920188791.0,182079419.21854448
72,3920188792.0,3926730845.0,662853167.6995183
73,3926730846.0,3928387047.0,189661181.9333866
74,3928387048.0,3958013063.0,653368284.9057294
75,3958013064.0,3964604465.0,799113535.0787581
76,3964604466.0,3982474729.0,921760856.542574
