1,1.0,95230114.0,1745109884.3061361
2,95230115.0,124734054.0,3392421460.472291
3,124734055.0,145613369.0,4314862284.564417
4,145613370.0,187284088.0,3997405516.047922
5,187284089.0,229714843.0,4043844759.817961
6,229714844.0,268733492.0,3969268096.706373
7,268733493.0,303458647.0,3987905825.035826
8,303458648.0,359756802.0,3968925165.531227
9,359756803.0,393475290.0,3942818177.3518424
10,393475291.0,406961348.0,4202249488.9942026
11,406961349.0,448393565.0,3991938396.983827
12,448393566.0,535903974.0,3921832486.3837976
13,535903975.0,590542644.0,3917424174.13091
14,590542645.0,624072914.0,3920357709.789419
15,624072915.0,699407618.0,3855406254.848427
16,699407619.0,773032665.0,3820155213.0480747
17,773032666.0,814133868.0,3859012628.642283
18,814133869.0,897136202.0,3805060450.4045753
19,897136203.0,926485939.0,3749415641.6162715
20,926485940.0,958087223.0,3769015186.270877
21,958087224.0,973199444.0,3978413851.9458227
22,973199445.0,1010661484.0,3699458471.2274075
23,1010661485.0,1040996173.0,3513599186.1868563
24,1040996174.0,1052522411.0,3779128644.3578196
25,1052522412.0,1088629140.0,3531644539.7276053
26,1088629141.0,1164371859.0,3673077640.851052
27,1164371860.0,1235579160.0,3615961737.5291386
28,1235579161.0,1312112195.0,3590394953.327462
29,1312112196.0,1372468100.0,3588295916.148941
30,1372468101.0,1420014830.0,3562840227.2935023
31,1420014831.0,1492093013.0,3521809017.6623554
32,1492093014.0,1528835970.0,3543851451.9941163
33,1528835971.0,1597350026.0,3498947061.307993
34,1597350027.0,1639873164.0,3488181932.256779
35,1639873165.0,1671427694.0,3759859259.489444
36,1671427695.0,1773227680.0,3453930512.7703133
37,1773227681.0,1846432279.0,3439087033.4265857
38,1846432280.0,1951018193.0,3401444476.189222
39,1951018194.0,2034079307.0,3393267248.20946
40,2034079308.0,2157510338.0,3392531356.196429
41,2157510339.0,2258024989.0,3350538127.679387
42,2258024990.0,2392129572.0,3354915608.064514
43,2392129573.0,2497149771.0,3324917050.832347
44,2497149772.0,2598621349.0,3293033015.141627
45,2598621350.0,2743189742.0,2956456424.3755445
46,2743189743.0,2861302866.0,2770434335.603647
47,2861302867.0,2954489220.0,3023397909.830797
48,2954489221.0,2981795756.0,3312713290.6845317
49,2981795757.0,3020450650.0,3081256426.4572983
50,3020450651.0,3111132666.0,3247165622.210465
51,3111132667.0,3250317177.0,3230697196.2476215
52,3250317178.0,3584137664.0,3241250047.463097
53,3584137665.0,3801681910.0,3224261225.7500405
54,3801681911.0,3816258169.0,2994254329.371389
55,3816258170.0,3829948541.0,2687396173.5658636
56,3829948542.0,3840717115.0,2368036656.5553765
57,3840717116.0,3848836969.0,1640546532.2878492
58,3848836970.0,3859757513.0,1682263982.0518155
59,3859757514.0,3866900748.0,1353996948.7835567
60,3866900749.0,3867853580.0,693520500.7305117
61,3867853581.0,3869180060.0,209394146.43154272
62,3869180061.0,3872085182.0,199592853.65902385
63,3872085183.0,3879416866.0,217316340.06067187
64,3879416867.0,3889188774.0,950721223.1808212
65,3889188775.0,3890297363.0,197485232.844445
66,3890297364.0,3895249020.0,192479726.67135125
67,3895249021.0,3900849077.0,582769940.0531238
68,3900849078.0,3907439160.0,417950921.454621
69,3907439161.0,3913320892.0,755488997.2864034
70,3913320893.0,3919598273.0,190876684.03650528
71,3919598274.0,3925463474.0,643152323.181045
72,3925463475.0,3926822483.0,675468484.7411869
73,3926822484.0,3928031206.0,200766358.61450064
74,3928031207.0,3958087687.0,675581920.17455
75,3958087688.0,3964675315.0,781236647.0976697
76,3964675316.0,3982474729.0,936250433.260952
