0, 1, 10, 4, 1, 99828971, 9, 15, 65888632, 1
0, 1, 10, 4, 1, 99828971, 9, 14, 65239450, 1
0, 1, 10, 4, 1, 99828971, 9, 13, 65141382, 1
0, 1, 10, 4, 1, 99828971, 9, 12, 65488570, 1
0, 1, 10, 4, 1, 99828971, 9, 11, 65483442, 1
0, 1, 10, 4, 1, 99828971, 9, 10, 65345320, 1
0, 1, 10, 4, 1, 99828971, 9, 9, 65744660, 1
0, 1, 10, 4, 1, 99828971, 9, 8, 65640879, 1
0, 1, 10, 4, 1, 99828971, 9, 7, 65559292, 1
0, 1, 10, 4, 1, 99828971, 9, 6, 64525682, 1
0, 1, 10, 4, 1, 99828971, 9, 5, 64330212, 1
0, 1, 10, 4, 1, 99828971, 9, 4, 64733713, 1
0, 1, 10, 4, 1, 99828971, 9, 3, 66446808, 1
0, 1, 10, 4, 1, 99828971, 9, 2, 65326462, 1
0, 1, 10, 4, 1, 99828971, 9, 1, 66803791, 1
0, 1, 10, 4, 1, 99828971, 9, 0, 65473259, 0
0, 1, 10, 4, 1, 99828971, 8, 15, 66804993, 1
0, 1, 10, 4, 1, 99828971, 8, 14, 66050813, 1
0, 1, 10, 4, 1, 99828971, 8, 13, 65811643, 1
0, 1, 10, 4, 1, 99828971, 8, 12, 66148106, 1
0, 1, 10, 4, 1, 99828971, 8, 11, 66187543, 1
0, 1, 10, 4, 1, 99828971, 8, 10, 65971114, 1
0, 1, 10, 4, 1, 99828971, 8, 9, 66373225, 1
0, 1, 10, 4, 1, 99828971, 8, 8, 66177368, 1
0, 1, 10, 4, 1, 99828971, 8, 7, 66096105, 1
0, 1, 10, 4, 1, 99828971, 8, 6, 64927670, 1
0, 1, 10, 4, 1, 99828971, 8, 5, 64615193, 1
0, 1, 10, 4, 1, 99828971, 8, 4, 65116234, 1
0, 1, 10, 4, 1, 99828971, 8, 3, 67023271, 1
0, 1, 10, 4, 1, 99828971, 8, 2, 65500200, 1
0, 1, 10, 4, 1, 99828971, 8, 1, 66032811, 1
0, 1, 10, 4, 1, 99828971, 8, 0, 66002788, 0
0, 1, 10, 4, 1, 99828971, 7, 15, 67840469, 1
0, 1, 10, 4, 1, 99828971, 7, 14, 67268109, 1
0, 1, 10, 4, 1, 99828971, 7, 13, 66999671, 1
0, 1, 10, 4, 1, 99828971, 7, 12, 67383989, 1
0, 1, 10, 4, 1, 99828971, 7, 11, 67414823, 1
0, 1, 10, 4, 1, 99828971, 7, 10, 67123775, 1
0, 1, 10, 4, 1, 99828971, 7, 9, 67807124, 1
0, 1, 10, 4, 1, 99828971, 7, 8, 67639112, 1
0, 1, 10, 4, 1, 99828971, 7, 7, 67605208, 1
0, 1, 10, 4, 1, 99828971, 7, 6, 66023275, 1
0, 1, 10, 4, 1, 99828971, 7, 5, 65644586, 0
0, 1, 10, 4, 1, 99828971, 7, 4, 65981925, 1
0, 1, 10, 4, 1, 99828971, 7, 3, 67623024, 1
0, 1, 10, 4, 1, 99828971, 7, 2, 66976165, 1
0, 1, 10, 4, 1, 99828971, 7, 1, 68474798, 1
0, 1, 10, 4, 1, 99828971, 7, 0, 67831484, 0
0, 1, 10, 4, 1, 99828971, 6, 15, 68677163, 1
0, 1, 10, 4, 1, 99828971, 6, 14, 68033374, 1
0, 1, 10, 4, 1, 99828971, 6, 13, 67760938, 1
0, 1, 10, 4, 1, 99828971, 6, 12, 68114401, 1
0, 1, 10, 4, 1, 99828971, 6, 11, 68314130, 1
0, 1, 10, 4, 1, 99828971, 6, 10, 68364679, 1
0, 1, 10, 4, 1, 99828971, 6, 9, 69056611, 1
0, 1, 10, 4, 1, 99828971, 6, 8, 68135871, 1
0, 1, 10, 4, 1, 99828971, 6, 7, 68160629, 1
0, 1, 10, 4, 1, 99828971, 6, 6, 66146523, 1
0, 1, 10, 4, 1, 99828971, 6, 5, 65314665, 0
0, 1, 10, 4, 1, 99828971, 6, 4, 65848994, 1
0, 1, 10, 4, 1, 99828971, 6, 3, 67961774, 1
0, 1, 10, 4, 1, 99828971, 6, 2, 67665562, 1
0, 1, 10, 4, 1, 99828971, 6, 1, 69308274, 1
0, 1, 10, 4, 1, 99828971, 6, 0, 68515227, 0
0, 1, 10, 4, 1, 99828971, 5, 15, 68701769, 1
0, 1, 10, 4, 1, 99828971, 5, 14, 68052164, 1
0, 1, 10, 4, 1, 99828971, 5, 13, 67834961, 1
0, 1, 10, 4, 1, 99828971, 5, 12, 67875964, 1
0, 1, 10, 4, 1, 99828971, 5, 11, 67933610, 1
0, 1, 10, 4, 1, 99828971, 5, 10, 67852328, 1
0, 1, 10, 4, 1, 99828971, 5, 9, 68697673, 1
0, 1, 10, 4, 1, 99828971, 5, 8, 67989504, 1
0, 1, 10, 4, 1, 99828971, 5, 7, 67816275, 1
0, 1, 10, 4, 1, 99828971, 5, 6, 65669051, 1
0, 1, 10, 4, 1, 99828971, 5, 5, 64855750, 0
0, 1, 10, 4, 1, 99828971, 5, 4, 65603269, 1
0, 1, 10, 4, 1, 99828971, 5, 3, 66742389, 1
0, 1, 10, 4, 1, 99828971, 5, 2, 67109164, 1
0, 1, 10, 4, 1, 99828971, 5, 1, 68656815, 1
0, 1, 10, 4, 1, 99828971, 5, 0, 68062703, 0
0, 1, 10, 4, 1, 99828971, 4, 15, 69094805, 1
0, 1, 10, 4, 1, 99828971, 4, 14, 68371923, 1
0, 1, 10, 4, 1, 99828971, 4, 13, 68235364, 1
0, 1, 10, 4, 1, 99828971, 4, 12, 68146446, 1
0, 1, 10, 4, 1, 99828971, 4, 11, 68005435, 1
0, 1, 10, 4, 1, 99828971, 4, 10, 68181527, 1
0, 1, 10, 4, 1, 99828971, 4, 9, 69458727, 1
0, 1, 10, 4, 1, 99828971, 4, 8, 68734029, 1
0, 1, 10, 4, 1, 99828971, 4, 7, 68661981, 1
0, 1, 10, 4, 1, 99828971, 4, 6, 65937348, 1
0, 1, 10, 4, 1, 99828971, 4, 5, 64875815, 0
0, 1, 10, 4, 1, 99828971, 4, 4, 65907268, 1
0, 1, 10, 4, 1, 99828971, 4, 3, 67702627, 1
0, 1, 10, 4, 1, 99828971, 4, 2, 68459982, 1
0, 1, 10, 4, 1, 99828971, 4, 1, 70083603, 1
0, 1, 10, 4, 1, 99828971, 4, 0, 67759287, 0
0, 1, 10, 4, 1, 99828971, 3, 15, 70115201, 1
0, 1, 10, 4, 1, 99828971, 3, 14, 69409090, 1
0, 1, 10, 4, 1, 99828971, 3, 13, 69890732, 1
0, 1, 10, 4, 1, 99828971, 3, 12, 69809376, 1
0, 1, 10, 4, 1, 99828971, 3, 11, 69129613, 1
0, 1, 10, 4, 1, 99828971, 3, 10, 69120408, 1
0, 1, 10, 4, 1, 99828971, 3, 9, 70819847, 1
0, 1, 10, 4, 1, 99828971, 3, 8, 69656989, 1
0, 1, 10, 4, 1, 99828971, 3, 7, 69510059, 1
0, 1, 10, 4, 1, 99828971, 3, 6, 66961996, 1
0, 1, 10, 4, 1, 99828971, 3, 5, 65299265, 0
0, 1, 10, 4, 1, 99828971, 3, 4, 66231382, 1
0, 1, 10, 4, 1, 99828971, 3, 3, 69112861, 1
0, 1, 10, 4, 1, 99828971, 3, 2, 70536829, 1
0, 1, 10, 4, 1, 99828971, 3, 1, 73233073, 1
0, 1, 10, 4, 1, 99828971, 3, 0, 69688902, 0
0, 1, 10, 4, 1, 99828971, 2, 15, 72431887, 1
0, 1, 10, 4, 1, 99828971, 2, 14, 71988777, 1
0, 1, 10, 4, 1, 99828971, 2, 13, 72436181, 1
0, 1, 10, 4, 1, 99828971, 2, 12, 72684370, 1
0, 1, 10, 4, 1, 99828971, 2, 11, 71897092, 1
0, 1, 10, 4, 1, 99828971, 2, 10, 71600867, 1
0, 1, 10, 4, 1, 99828971, 2, 9, 71759456, 1
0, 1, 10, 4, 1, 99828971, 2, 8, 71204118, 1
0, 1, 10, 4, 1, 99828971, 2, 7, 71473857, 1
0, 1, 10, 4, 1, 99828971, 2, 6, 68685235, 0
0, 1, 10, 4, 1, 99828971, 2, 5, 67957561, 0
0, 1, 10, 4, 1, 99828971, 2, 4, 70144205, 0
0, 1, 10, 4, 1, 99828971, 2, 3, 69119594, 1
0, 1, 10, 4, 1, 99828971, 2, 2, 70331080, 1
0, 1, 10, 4, 1, 99828971, 2, 1, 72874595, 0
0, 1, 10, 4, 1, 99828971, 2, 0, 70790974, 0
0, 1, 10, 4, 1, 99828971, 1, 15, 72470003, 0
0, 1, 10, 4, 1, 99828971, 1, 14, 72341067, 0
0, 1, 10, 4, 1, 99828971, 1, 13, 72887501, 0
0, 1, 10, 4, 1, 99828971, 1, 12, 73405344, 0
0, 1, 10, 4, 1, 99828971, 1, 11, 72947250, 0
0, 1, 10, 4, 1, 99828971, 1, 10, 72957314, 0
0, 1, 10, 4, 1, 99828971, 1, 9, 72816742, 0
0, 1, 10, 4, 1, 99828971, 1, 8, 72361314, 0
0, 1, 10, 4, 1, 99828971, 1, 7, 73142421, 0
0, 1, 10, 4, 1, 99828971, 1, 6, 70721927, 0
0, 1, 10, 4, 1, 99828971, 1, 5, 70352871, 0
0, 1, 10, 4, 1, 99828971, 1, 4, 72915027, 0
0, 1, 10, 4, 1, 99828971, 1, 3, 73047387, 0
0, 1, 10, 4, 1, 99828971, 1, 2, 77734089, 0
0, 1, 10, 4, 1, 99828971, 1, 1, 81391067, 0
0, 1, 10, 4, 1, 99828971, 1, 0, 85838565, 0
0, 1, 10, 4, 1, 99828971, 0, 15, 71712404, 1
0, 1, 10, 4, 1, 99828971, 0, 14, 71503835, 1
0, 1, 10, 4, 1, 99828971, 0, 13, 72166300, 1
0, 1, 10, 4, 1, 99828971, 0, 12, 73357067, 1
0, 1, 10, 4, 1, 99828971, 0, 11, 72598216, 1
0, 1, 10, 4, 1, 99828971, 0, 10, 72779839, 1
0, 1, 10, 4, 1, 99828971, 0, 9, 72886629, 1
0, 1, 10, 4, 1, 99828971, 0, 8, 72329512, 1
0, 1, 10, 4, 1, 99828971, 0, 7, 73634831, 1
0, 1, 10, 4, 1, 99828971, 0, 6, 69953779, 1
0, 1, 10, 4, 1, 99828971, 0, 5, 66959174, 1
0, 1, 10, 4, 1, 99828971, 0, 4, 70546228, 1
0, 1, 10, 4, 1, 99828971, 0, 3, 71770841, 1
0, 1, 10, 4, 1, 99828971, 0, 2, 77286333, 1
0, 1, 10, 4, 1, 99828971, 0, 1, 69910991, 1
0, 2, 10, 4, 99828972, 139844859, 9, 15, 252060288, 1
0, 2, 10, 4, 99828972, 139844859, 9, 14, 262626723, 1
0, 2, 10, 4, 99828972, 139844859, 9, 13, 273407221, 1
0, 2, 10, 4, 99828972, 139844859, 9, 12, 273039092, 0
0, 2, 10, 4, 99828972, 139844859, 9, 11, 272609578, 0
0, 2, 10, 4, 99828972, 139844859, 9, 10, 271252217, 0
0, 2, 10, 4, 99828972, 139844859, 9, 9, 269318332, 0
0, 2, 10, 4, 99828972, 139844859, 9, 8, 268667056, 1
0, 2, 10, 4, 99828972, 139844859, 9, 7, 266313774, 1
0, 2, 10, 4, 99828972, 139844859, 9, 6, 262084322, 0
0, 2, 10, 4, 99828972, 139844859, 9, 5, 253585275, 0
0, 2, 10, 4, 99828972, 139844859, 9, 4, 254670767, 0
0, 2, 10, 4, 99828972, 139844859, 9, 3, 244201256, 0
0, 2, 10, 4, 99828972, 139844859, 9, 2, 248513316, 0
0, 2, 10, 4, 99828972, 139844859, 9, 1, 236392619, 0
0, 2, 10, 4, 99828972, 139844859, 9, 0, 242212151, 0
0, 2, 10, 4, 99828972, 139844859, 8, 15, 245565521, 1
0, 2, 10, 4, 99828972, 139844859, 8, 14, 254997504, 1
0, 2, 10, 4, 99828972, 139844859, 8, 13, 264335101, 1
0, 2, 10, 4, 99828972, 139844859, 8, 12, 263765280, 1
0, 2, 10, 4, 99828972, 139844859, 8, 11, 263943065, 1
0, 2, 10, 4, 99828972, 139844859, 8, 10, 262807223, 1
0, 2, 10, 4, 99828972, 139844859, 8, 9, 260971025, 0
0, 2, 10, 4, 99828972, 139844859, 8, 8, 259757258, 1
0, 2, 10, 4, 99828972, 139844859, 8, 7, 258593335, 1
0, 2, 10, 4, 99828972, 139844859, 8, 6, 253422751, 1
0, 2, 10, 4, 99828972, 139844859, 8, 5, 243633130, 0
0, 2, 10, 4, 99828972, 139844859, 8, 4, 244342608, 0
0, 2, 10, 4, 99828972, 139844859, 8, 3, 235418324, 0
0, 2, 10, 4, 99828972, 139844859, 8, 2, 239888297, 0
0, 2, 10, 4, 99828972, 139844859, 8, 1, 227290858, 0
0, 2, 10, 4, 99828972, 139844859, 8, 0, 234550706, 0
0, 2, 10, 4, 99828972, 139844859, 7, 15, 247881410, 1
0, 2, 10, 4, 99828972, 139844859, 7, 14, 256594412, 1
0, 2, 10, 4, 99828972, 139844859, 7, 13, 264927541, 1
0, 2, 10, 4, 99828972, 139844859, 7, 12, 264878499, 1
0, 2, 10, 4, 99828972, 139844859, 7, 11, 265521516, 1
0, 2, 10, 4, 99828972, 139844859, 7, 10, 265192375, 1
0, 2, 10, 4, 99828972, 139844859, 7, 9, 264041568, 1
0, 2, 10, 4, 99828972, 139844859, 7, 8, 263781515, 1
0, 2, 10, 4, 99828972, 139844859, 7, 7, 263579948, 1
0, 2, 10, 4, 99828972, 139844859, 7, 6, 259436000, 1
0, 2, 10, 4, 99828972, 139844859, 7, 5, 251654349, 1
0, 2, 10, 4, 99828972, 139844859, 7, 4, 247853162, 1
0, 2, 10, 4, 99828972, 139844859, 7, 3, 241376430, 0
0, 2, 10, 4, 99828972, 139844859, 7, 2, 239366043, 0
0, 2, 10, 4, 99828972, 139844859, 7, 1, 208817858, 0
0, 2, 10, 4, 99828972, 139844859, 7, 0, 221903932, 0
