1,1.0,86947140.0,2534759498.5833054
2,86947141.0,100013093.0,4274703913.7039027
3,100013094.0,162131769.0,6308423165.100044
4,162131770.0,321707063.0,6905431833.804415
5,321707064.0,357899214.0,7306662072.771706
6,357899215.0,402258166.0,7206789659.6460705
7,402258167.0,466152411.0,7207476163.133735
8,466152412.0,490794758.0,7340616756.747056
9,490794759.0,657683369.0,7165016569.225346
10,657683370.0,768022142.0,6479913389.769354
11,768022143.0,791771660.0,7190239376.229705
12,791771661.0,847163405.0,6201425348.426042
13,847163406.0,1676486580.0,6093958201.219083
14,1676486581.0,1689929614.0,5491943690.997207
15,1689929615.0,1748850429.0,5491943690.997207
16,1748850430.0,1753043203.0,5939232467.317069
