3, 1, 6, 10, 1, 86947140, 13, 9, 75716042, 1
3, 1, 6, 10, 1, 86947140, 13, 8, 75847070, 1
3, 1, 6, 10, 1, 86947140, 13, 7, 76872782, 1
3, 1, 6, 10, 1, 86947140, 13, 6, 77702383, 1
3, 1, 6, 10, 1, 86947140, 13, 5, 73821600, 1
3, 1, 6, 10, 1, 86947140, 13, 4, 69181826, 1
3, 1, 6, 10, 1, 86947140, 13, 3, 56031463, 1
3, 1, 6, 10, 1, 86947140, 13, 2, 37280866, 1
3, 1, 6, 10, 1, 86947140, 13, 1, 37678625, 0
3, 1, 6, 10, 1, 86947140, 13, 0, 33736767, 0
3, 1, 6, 10, 1, 86947140, 12, 9, 75618442, 1
3, 1, 6, 10, 1, 86947140, 12, 8, 76601455, 1
3, 1, 6, 10, 1, 86947140, 12, 7, 77992757, 1
3, 1, 6, 10, 1, 86947140, 12, 6, 78194514, 1
3, 1, 6, 10, 1, 86947140, 12, 5, 74825752, 1
3, 1, 6, 10, 1, 86947140, 12, 4, 71066327, 1
3, 1, 6, 10, 1, 86947140, 12, 3, 60426088, 1
3, 1, 6, 10, 1, 86947140, 12, 2, 40224093, 1
3, 1, 6, 10, 1, 86947140, 12, 1, 40692915, 0
3, 1, 6, 10, 1, 86947140, 12, 0, 36548164, 0
3, 1, 6, 10, 1, 86947140, 11, 9, 71992345, 1
3, 1, 6, 10, 1, 86947140, 11, 8, 73724909, 1
3, 1, 6, 10, 1, 86947140, 11, 7, 74622307, 1
3, 1, 6, 10, 1, 86947140, 11, 6, 75596817, 1
3, 1, 6, 10, 1, 86947140, 11, 5, 72096539, 1
3, 1, 6, 10, 1, 86947140, 11, 4, 72199461, 1
3, 1, 6, 10, 1, 86947140, 11, 3, 59430931, 1
3, 1, 6, 10, 1, 86947140, 11, 2, 35429680, 1
3, 1, 6, 10, 1, 86947140, 11, 1, 39259967, 0
3, 1, 6, 10, 1, 86947140, 11, 0, 39870724, 0
3, 1, 6, 10, 1, 86947140, 10, 9, 74735079, 1
3, 1, 6, 10, 1, 86947140, 10, 8, 76199999, 1
3, 1, 6, 10, 1, 86947140, 10, 7, 76645446, 1
3, 1, 6, 10, 1, 86947140, 10, 6, 78343094, 1
3, 1, 6, 10, 1, 86947140, 10, 5, 75096004, 1
3, 1, 6, 10, 1, 86947140, 10, 4, 74484337, 1
3, 1, 6, 10, 1, 86947140, 10, 3, 59433482, 1
