1,1.0,98672355.0,2764231814.080667
2,98672356.0,155519970.0,5679625631.436433
3,155519971.0,176967120.0,5927490551.122104
4,176967121.0,206228341.0,4690237266.109727
5,206228342.0,227037406.0,4374973837.70565
6,227037407.0,278888082.0,4257984722.407444
7,278888083.0,305902437.0,4136175734.527953
8,305902438.0,343769337.0,3998839983.80825
9,343769338.0,379898393.0,3932963578.6845407
10,379898394.0,391971223.0,2953625364.8704376
11,391971224.0,398930432.0,1834851471.5533583
12,398930433.0,409514086.0,1516948608.0023541
13,409514087.0,447914834.0,1458962679.8070862
14,447914835.0,463035398.0,1265103146.8174963
15,463035399.0,481813413.0,1536195362.2904108
16,481813414.0,494082991.0,1633650328.0653455
17,494082992.0,511397487.0,1813414927.4765024
18,511397488.0,543869897.0,3029462660.154599
19,543869898.0,572378921.0,4906720354.469816
20,572378922.0,614982701.0,5416182490.65137
21,614982702.0,707665068.0,5435641489.748405
22,707665069.0,819808278.0,5406804512.288268
23,819808279.0,876825820.0,5422800633.72687
24,876825821.0,1034942689.0,5277711746.413209
25,1034942690.0,1238393565.0,5260555390.110215
26,1238393566.0,1265551447.0,5092635974.61483
27,1265551448.0,1275575050.0,3398754186.0772424
28,1275575051.0,1285094493.0,1867413586.9595764
29,1285094494.0,1305625717.0,1812643734.9366457
30,1305625718.0,1329122516.0,1855441223.1875222
31,1329122517.0,1359735736.0,3124906515.9457016
32,1359735737.0,1406127490.0,5188107967.197139
33,1406127491.0,1458774250.0,6037158944.55608
34,1458774251.0,1595174025.0,5983826572.8405285
35,1595174026.0,1687074300.0,6024383567.423153
36,1687074301.0,1812619157.0,5157496256.053889
37,1812619158.0,1971126955.0,5137124318.339126
38,1971126956.0,2001065537.0,5154249709.350604
39,2001065538.0,2055857071.0,2520577411.3695264
40,2055857072.0,2078512220.0,1857068206.8930128
41,2078512221.0,2096458027.0,2188650217.7192287
