1,1.0,99953747.0,3267526483.178025
2,99953748.0,157055879.0,6224538313.333774
3,157055880.0,175172822.0,6476418687.810184
4,175172823.0,207190035.0,3344298264.014577
5,207190036.0,251265481.0,2908326512.813567
6,251265482.0,278132854.0,2951256322.3212824
7,278132855.0,305618078.0,2966767397.806916
8,305618079.0,343227764.0,3022282093.098633
9,343227765.0,381361492.0,3028102746.3301177
10,381361493.0,394046009.0,3150837192.070959
11,394046010.0,403741116.0,2159514879.5872173
12,403741117.0,432322883.0,1965531051.7259626
13,432322884.0,447899121.0,1915465232.1508563
14,447899122.0,459060594.0,1349550614.8431742
15,459060595.0,463913117.0,1386569311.7456348
16,463913118.0,491444223.0,1622581558.0082877
17,491444224.0,503656222.0,1688686539.4645371
18,503656223.0,545528310.0,3054462125.3527255
19,545528311.0,572472274.0,5007504454.46383
20,572472275.0,620149149.0,5376125349.410876
21,620149150.0,755524200.0,5214585235.361585
22,755524201.0,812325927.0,5480199279.370402
23,812325928.0,869134977.0,5467606871.280771
24,869134978.0,1024571093.0,5371551159.617872
25,1024571094.0,1237571262.0,4520437159.313096
26,1237571263.0,1267428932.0,4826125074.55378
27,1267428933.0,1274324148.0,3552674180.3974204
28,1274324149.0,1286649775.0,1760593737.7422774
29,1286649776.0,1308541464.0,1774126148.1426194
30,1308541465.0,1336139353.0,1857821275.6063507
31,1336139354.0,1363717567.0,3437627298.414161
32,1363717568.0,1408678524.0,5423070698.522266
33,1408678525.0,1500549606.0,5505268619.4308195
34,1500549607.0,1657816822.0,5258375328.951562
35,1657816823.0,1786022192.0,5969226995.5089
36,1786022193.0,1848491095.0,6009680674.946212
37,1848491096.0,1963190026.0,5954587881.765006
38,1963190027.0,1995700375.0,5949895013.866727
39,1995700376.0,2056251927.0,2566072815.865617
40,2056251928.0,2080371249.0,2031178957.1948657
41,2080371250.0,2096458027.0,2350703490.6994214
