1,1.0,88585968.0,3250050171.933736
2,88585969.0,100003958.0,4370228547.159373
3,100003959.0,162349845.0,6142640869.653894
4,162349846.0,186425949.0,5836419817.261757
5,186425950.0,209358557.0,3344298264.014577
6,209358558.0,251977872.0,2908326512.813567
7,251977873.0,277693226.0,2951256322.3212824
8,277693227.0,312433225.0,2966767397.806916
9,312433226.0,343318371.0,3022282093.098633
10,343318372.0,379858534.0,3028102746.3301177
11,379858535.0,393109054.0,3275248739.877946
12,393109055.0,403108143.0,2203793169.7403555
13,403108144.0,413939490.0,2016474163.9657614
14,413939491.0,428179195.0,1947174014.968946
15,428179196.0,447899121.0,1944195657.0134165
16,447899122.0,459824849.0,1434196094.5117984
17,459824850.0,464012120.0,1381439642.4169574
18,464012121.0,481577232.0,1606207026.882004
19,481577233.0,495601212.0,1626353394.5665329
20,495601213.0,513221250.0,1835727800.322096
21,513221251.0,547726144.0,3383210209.0280657
22,547726145.0,576066343.0,5113446968.318542
23,576066344.0,634271666.0,5576459166.561696
24,634271667.0,747237158.0,5466236151.429601
25,747237159.0,841728734.0,5442613915.78793
26,841728735.0,1011799589.0,5384473338.917549
27,1011799590.0,1232273207.0,5332532030.649181
28,1232273208.0,1266848244.0,4910869951.354447
29,1266848245.0,1274411081.0,3427560369.370579
30,1274411082.0,1286054081.0,1813504816.816377
31,1286054082.0,1321113930.0,1772423872.2947905
32,1321113931.0,1349276772.0,2904683932.758926
33,1349276773.0,1392184616.0,4314196957.931542
34,1392184617.0,1489273869.0,5278470911.050374
35,1489273870.0,1637595156.0,5109853622.068481
36,1637595157.0,1762389042.0,5246537188.039936
37,1762389043.0,1878252234.0,5323151526.066502
38,1878252235.0,1992720481.0,5841512629.53247
39,1992720482.0,2055872022.0,2479830936.546955
40,2055872023.0,2078953161.0,2125748677.2952104
41,2078953162.0,2096458027.0,2235176906.090746
