1,1.0,99535661.0,1839916718.4903388
2,99535662.0,132760517.0,3767489535.8552976
3,132760518.0,154410217.0,4505895507.787957
4,154410218.0,191862097.0,3852813006.464524
5,191862098.0,231534046.0,3738547182.6231775
6,231534047.0,311972363.0,3748100111.5499206
7,311972364.0,341684405.0,4370115258.810841
8,341684406.0,402307588.0,3786295020.423541
9,402307589.0,418251018.0,4376275256.213895
10,418251019.0,534922287.0,3772981662.911658
11,534922288.0,581918663.0,3763776818.665171
12,581918664.0,597449672.0,4325971573.009812
13,597449673.0,683727551.0,3797335353.5037
14,683727552.0,770930412.0,3778038838.565277
15,770930413.0,845074236.0,3782032309.6213255
16,845074237.0,914107791.0,3781249237.8882217
17,914107792.0,945586787.0,3800576448.69741
18,945586788.0,976788626.0,3739833558.239109
19,976788627.0,999371966.0,4171575030.225868
20,999371967.0,1077318926.0,3758410428.3528824
21,1077318927.0,1162120624.0,3764305883.481794
22,1162120625.0,1245962301.0,3749058181.4682603
23,1245962302.0,1329203422.0,3730579296.749191
24,1329203423.0,1410798623.0,3736774933.10472
25,1410798624.0,1490241875.0,3715463332.9810476
26,1490241876.0,1565304173.0,3680879820.0646296
27,1565304174.0,1643370183.0,3707524274.116072
28,1643370184.0,1722841821.0,3676676718.7928762
29,1722841822.0,1761781734.0,3644795539.180222
30,1761781735.0,1776822051.0,3790192686.8152514
31,1776822052.0,1861839852.0,3658553925.109116
32,1861839853.0,1944031058.0,3678484817.1838684
33,1944031059.0,2054055267.0,3622964018.4442825
34,2054055268.0,2132405467.0,3534396217.5894003
35,2132405468.0,2195742603.0,3438161661.9917145
36,2195742604.0,2210992860.0,3661693962.6961927
37,2210992861.0,2364340420.0,3497957046.4712105
38,2364340421.0,2470225698.0,3404223711.5664554
39,2470225699.0,2568573108.0,3570089858.147234
40,2568573109.0,2696762898.0,3572564567.69194
41,2696762899.0,2715846100.0,3704130055.245315
42,2715846101.0,2861291861.0,3532607366.0058446
43,2861291862.0,3130126849.0,3522046080.48942
44,3130126850.0,3274971987.0,3520573343.102615
45,3274971988.0,3578540726.0,3505950211.680059
46,3578540727.0,3791698974.0,3493811781.0315137
47,3791698975.0,3810267385.0,3252262523.4738564
48,3810267386.0,3819611475.0,2736403382.222534
49,3819611476.0,3832810204.0,2156142125.9608335
50,3832810205.0,3844811608.0,1959366503.3159997
51,3844811609.0,3858869905.0,1792645080.18672
52,3858869906.0,3866624106.0,1427183375.755081
53,3866624107.0,3867173977.0,754584395.524567
54,3867173978.0,3868218623.0,145935307.09156337
55,3868218624.0,3871602713.0,132101756.16512042
56,3871602714.0,3876182831.0,133416009.3935241
57,3876182832.0,3882387212.0,535943104.883689
58,3882387213.0,3888499780.0,959990954.1173217
59,3888499781.0,3889054975.0,476156385.420246
60,3889054976.0,3889955100.0,133998431.68083142
61,3889955101.0,3893835231.0,129580207.80530342
62,3893835232.0,3899497028.0,457242288.59981734
63,3899497029.0,3900366020.0,531967933.6076286
64,3900366021.0,3905174155.0,127620918.89178354
65,3905174156.0,3911395559.0,470320642.1995912
66,3911395560.0,3912693983.0,738512771.9424341
67,3912693984.0,3913290852.0,185562681.1254367
68,3913290853.0,3916169532.0,124918940.07001448
69,3916169533.0,3921742200.0,283880199.13458
70,3921742201.0,3925811501.0,830794533.3641268
71,3925811502.0,3926473642.0,378062841.4232001
72,3926473643.0,3929534223.0,131642559.94023935
73,3929534224.0,3933301356.0,292216693.16116846
74,3933301357.0,3960098237.0,564364329.3122344
75,3960098238.0,3972743251.0,804200244.7963668
76,3972743252.0,3982474729.0,969159149.5291739
