1,1.0,85150524.0,2689431366.554269
2,85150525.0,100064518.0,4194762524.6553946
3,100064519.0,160756979.0,6261447882.505941
4,160756980.0,299728452.0,6213983222.494136
5,299728453.0,336418669.0,7252384905.267798
6,336418670.0,403954306.0,6241280445.301235
7,403954307.0,473089161.0,6301389778.53023
8,473089162.0,509494699.0,7331872463.376532
9,509494700.0,659937774.0,6276519647.358636
10,659937775.0,759615587.0,6120540917.454962
11,759615588.0,784307289.0,7237553341.41414
12,784307290.0,846026554.0,6080065830.161373
13,846026555.0,1674729831.0,6091687559.268369
14,1674729832.0,1689709172.0,5486992709.191157
15,1689709173.0,1748516560.0,5486992709.191157
16,1748516561.0,1753043203.0,6031122745.333677
