1,1.0,83910079.0,2540455724.755379
2,83910080.0,100039271.0,4134151136.2704134
3,100039272.0,159599230.0,6433339870.543626
4,159599231.0,242536276.0,7192259129.591688
5,242536277.0,317807609.0,7263776183.497925
6,317807610.0,375835267.0,7304794118.849159
7,375835268.0,404114666.0,7266558167.050382
8,404114667.0,468134958.0,7352442218.767061
9,468134959.0,500109296.0,7373474948.626116
10,500109297.0,666167178.0,6570097114.273842
11,666167179.0,792433538.0,6173224988.971805
12,792433539.0,848660369.0,6357751718.081668
13,848660370.0,1676668386.0,6217227676.268072
14,1676668387.0,1689673543.0,6055258515.048766
15,1689673544.0,1748909970.0,6067741373.42048
16,1748909971.0,1753043203.0,6055258515.048766
