0, 1, 7, 1, 1, 99500570, 12, 18, 4139190, 0
0, 1, 7, 1, 1, 99500570, 12, 17, 4256584, 0
0, 1, 7, 1, 1, 99500570, 12, 16, 4414242, 0
0, 1, 7, 1, 1, 99500570, 12, 15, 4691465, 0
0, 1, 7, 1, 1, 99500570, 12, 14, 4949166, 0
0, 1, 7, 1, 1, 99500570, 12, 13, 5229046, 0
0, 1, 7, 1, 1, 99500570, 12, 12, 5592077, 0
0, 1, 7, 1, 1, 99500570, 12, 11, 5837206, 0
0, 1, 7, 1, 1, 99500570, 12, 10, 6371598, 0
0, 1, 7, 1, 1, 99500570, 12, 9, 6693057, 0
0, 1, 7, 1, 1, 99500570, 12, 8, 7120268, 0
0, 1, 7, 1, 1, 99500570, 12, 7, 8018943, 0
0, 1, 7, 1, 1, 99500570, 12, 6, 8967314, 0
0, 1, 7, 1, 1, 99500570, 12, 5, 10202823, 0
0, 1, 7, 1, 1, 99500570, 12, 4, 12194390, 0
0, 1, 7, 1, 1, 99500570, 12, 3, 14839411, 0
0, 1, 7, 1, 1, 99500570, 12, 2, 19748860, 0
0, 1, 7, 1, 1, 99500570, 12, 1, 20012178, 0
0, 1, 7, 1, 1, 99500570, 12, 0, 20846019, 0
0, 1, 7, 1, 1, 99500570, 11, 18, 4247959, 0
0, 1, 7, 1, 1, 99500570, 11, 17, 4362000, 0
0, 1, 7, 1, 1, 99500570, 11, 16, 4518124, 0
0, 1, 7, 1, 1, 99500570, 11, 15, 4801985, 0
0, 1, 7, 1, 1, 99500570, 11, 14, 5062482, 0
0, 1, 7, 1, 1, 99500570, 11, 13, 5344331, 0
0, 1, 7, 1, 1, 99500570, 11, 12, 5712999, 0
0, 1, 7, 1, 1, 99500570, 11, 11, 5949740, 0
0, 1, 7, 1, 1, 99500570, 11, 10, 6494754, 0
0, 1, 7, 1, 1, 99500570, 11, 9, 6802104, 0
0, 1, 7, 1, 1, 99500570, 11, 8, 7214926, 0
0, 1, 7, 1, 1, 99500570, 11, 7, 8126285, 0
0, 1, 7, 1, 1, 99500570, 11, 6, 9073544, 0
0, 1, 7, 1, 1, 99500570, 11, 5, 10305117, 0
0, 1, 7, 1, 1, 99500570, 11, 4, 12313337, 0
0, 1, 7, 1, 1, 99500570, 11, 3, 15081870, 0
0, 1, 7, 1, 1, 99500570, 11, 2, 20071273, 0
0, 1, 7, 1, 1, 99500570, 11, 1, 21752367, 0
0, 1, 7, 1, 1, 99500570, 11, 0, 22741111, 0
0, 1, 7, 1, 1, 99500570, 10, 18, 4311911, 0
0, 1, 7, 1, 1, 99500570, 10, 17, 4479217, 0
0, 1, 7, 1, 1, 99500570, 10, 16, 4633091, 0
0, 1, 7, 1, 1, 99500570, 10, 15, 4924314, 0
