1,1.0,86258137.0,2521243553.0170918
2,86258138.0,100160725.0,4262616585.002852
3,100160726.0,160932852.0,6352192984.219678
4,160932853.0,315888115.0,6583557611.529342
5,315888116.0,361300810.0,7192376975.475305
6,361300811.0,402404252.0,6960321057.957673
7,402404253.0,466573386.0,6850451640.77941
8,466573387.0,494698718.0,7321774747.86559
9,494698719.0,616627618.0,6678697491.439736
10,616627619.0,635615905.0,7233296473.712594
11,635615906.0,1013602827.0,6660337817.66356
12,1013602828.0,1066325391.0,6662430704.574666
13,1066325392.0,1676245218.0,6645836488.515331
14,1676245219.0,1689904079.0,5655705452.372153
15,1689904080.0,1748404402.0,5655705452.372153
16,1748404403.0,1753043203.0,5992599509.274419
