1,1.0,80418762.0,2573048180.291955
2,80418763.0,100078046.0,3993718882.6435494
3,100078047.0,158546430.0,6258563324.980686
4,158546431.0,175748444.0,7002897439.917317
5,175748445.0,318929919.0,7043581634.040928
6,318929920.0,377779938.0,7317951245.6236925
7,377779939.0,406924521.0,7151030050.821821
8,406924522.0,490241268.0,7217559595.214778
9,490241269.0,669033553.0,7094491039.666722
10,669033554.0,807527453.0,6479913389.769354
11,807527454.0,847516062.0,6201425348.426042
12,847516063.0,1136898832.0,6093958201.219083
13,1136898833.0,1675454314.0,6151880886.898966
14,1675454315.0,1689882778.0,5491943690.997207
15,1689882779.0,1748556447.0,5491943690.997207
16,1748556448.0,1753043203.0,6005460416.370558
