1,1.0,90326975.0,2139089780.2601779
2,90326976.0,152165976.0,2258348074.4168954
3,152165977.0,173198861.0,2483201391.5951195
4,173198862.0,219234895.0,2356686026.0211697
5,219234896.0,250617514.0,2520396363.5716805
6,250617515.0,299416548.0,2358090846.6594734
7,299416549.0,326913655.0,2489568656.3372087
8,326913656.0,369076175.0,2379628413.672528
9,369076176.0,403467784.0,2518118227.2306004
10,403467785.0,444911001.0,2364024905.2905746
11,444911002.0,471586258.0,2393318603.255822
12,471586259.0,1509823394.0,2274978140.1917167
13,1509823395.0,1616003182.0,2386285776.13254
14,1616003183.0,1684590274.0,2933657903.871995
15,1684590275.0,1729413134.0,2335853118.026334
16,1729413135.0,1753043203.0,4575317937.625146
